x,y,z
80,-80,-992
80,-80,-1008
80,-80,-1008
80,-80,-1008
96,-80,-1008
96,-80,-1008
96,-80,-1008
96,-80,-1008
96,-80,-992
96,-80,-1008
96,-80,-1008
80,-80,-992
80,-80,-992
96,-96,-992
80,-96,-992
80,-96,-992
80,-80,-976
80,-80,-976
112,-96,-976
112,-96,-912
112,-96,-912
80,-128,-800
80,-128,-800
64,-160,-640
96,-144,-464
96,-144,-464
288,32,-1024
288,32,-1024
576,256,-1776
864,352,-2048
1136,272,-2048
1136,272,-2048
1328,-32,-2048
1376,-544,-2048
1376,-544,-2048
1696,-1488,-2048
2048,-1936,-2048
2048,-1936,-2048
2048,-1584,-2048
2048,-1584,-2048
2048,-1040,-1520
2048,-1040,-1520
2048,-976,768
2048,-560,1328
2048,-560,1328
2048,272,1552
1600,864,1600
1600,864,1600
1008,1184,1552
1008,1184,1552
576,1168,1232
576,1168,1232
304,816,720
304,816,720
80,528,448
-128,448,432
-128,448,432
-288,448,512
-288,448,512
-432,400,576
-496,320,464
-496,320,464
-544,240,384
-544,240,384
-608,208,368
-656,256,464
-656,256,464
-656,336,560
-656,400,576
-656,400,576
-656,448,576
-656,448,576
-672,432,592
-672,400,592
-672,400,592
-704,384,608
-704,384,608
-736,400,608
-752,416,528
-752,416,528
-768,432,464
-768,432,464
-816,416,464
-832,352,464
-832,352,464
-832,320,448
-832,320,448
-832,320,464
-816,320,448
-816,320,448
-816,320,432
-816,320,432
-816,272,448
-816,272,480
-816,272,480
-816,288,480
-816,288,480
-832,256,528
-832,256,496
-832,256,496
-832,256,480
-848,256,480
-848,256,464
-864,256,464
-864,256,464
-864,272,464
-864,272,464
-864,288,432
-880,288,432
-880,288,432
-880,272,448
-880,272,448
-896,272,448
-880,288,432
-880,288,432
-880,288,448
-880,288,448
-880,272,432
-864,272,448
-864,272,448
-864,288,432
-864,288,432
-864,288,416
-864,288,416
