x,y,z
-16,176,-1008
-16,160,-992
-16,144,-1024
-16,144,-1024
-16,144,-1008
-16,144,-1008
-16,128,-1008
-16,128,-1008
-16,128,-1008
-16,128,-1008
-16,128,-992
-16,128,-992
0,144,-992
0,144,-992
0,144,-992
0,144,-992
0,144,-992
0,144,-992
0,144,-992
0,144,-992
0,128,-1008
0,128,-1008
-16,128,-1024
-16,128,-1024
-32,144,-992
-64,144,-896
-64,144,-896
-80,96,-800
-48,80,-720
-48,80,-720
160,208,-848
160,208,-848
544,576,-1424
688,544,-2048
688,544,-2048
800,592,-2048
800,592,-2048
976,528,-2048
976,528,-2048
1152,544,-2048
1280,592,-2048
1280,592,-2048
1264,384,-1712
1248,256,-1984
1248,256,-1984
1344,16,-2048
1344,16,-2048
1568,16,-2000
1648,240,-1424
1648,240,-1424
1552,256,-560
1552,256,-560
1280,112,-704
1280,112,-704
1232,-320,-1040
1312,-448,-784
1312,-448,-784
1440,-288,-656
1376,32,-32
1376,32,-32
1168,160,768
1168,160,768
864,64,1232
672,112,1616
672,112,1616
512,224,1936
304,304,1984
304,304,1984
160,352,1680
160,352,1680
32,320,1344
-112,288,1024
-112,288,1024
-256,224,768
-256,224,768
-384,256,784
-384,256,784
-464,288,768
-528,256,720
-528,256,720
-560,208,688
-608,144,704
-608,144,704
-640,144,736
-640,144,736
-656,160,816
-656,144,832
-656,144,832
-672,96,800
-672,96,800
-688,112,768
-704,144,800
-704,144,800
-704,144,784
-704,144,784
-704,144,784
-688,160,784
-688,160,784
-672,192,784
-672,192,784
-672,144,768
-672,144,768
-656,160,736
-640,160,736
-640,160,736
-624,160,736
-624,160,736
-624,144,720
-624,144,720
-608,160,704
-624,128,688
-624,128,688
-608,144,672
-608,160,688
-608,160,688
-608,176,720
-624,160,720
-624,160,720
-640,128,704
-640,128,704
-672,96,688
-672,96,688
-704,112,672
-720,112,640
-720,112,640
-752,96,560
