x,y,z
144,96,-1024
144,96,-1024
160,96,-1024
160,96,-1024
160,112,-1040
144,112,-1040
144,112,-1040
160,80,-1024
160,80,-1024
176,64,-1008
192,64,-1024
192,64,-1024
208,64,-1008
224,112,-1136
224,112,-1136
272,160,-1280
272,160,-1280
272,224,-1440
320,272,-1536
320,272,-1536
368,320,-1584
368,320,-1584
432,288,-1680
464,304,-1936
464,304,-1936
528,416,-2032
528,416,-2032
704,480,-2048
832,480,-2048
832,480,-2048
960,400,-2048
960,400,-2048
1056,304,-2048
1152,176,-2016
1152,176,-2016
1232,128,-2048
1344,128,-2048
1488,-80,-1792
1504,-96,-1296
1504,-96,-1296
1408,-192,-768
1408,-192,-768
1216,-304,-496
1120,-240,-48
1120,-240,-48
976,-144,576
976,-144,576
704,-32,944
448,16,1232
448,16,1232
224,64,1376
224,64,1376
48,128,1376
-48,160,1264
-48,160,1264
-176,128,1136
-176,128,1136
-288,80,960
-384,80,816
-384,80,816
-496,16,752
-576,16,704
-576,16,704
-640,32,688
-640,32,688
-688,48,672
-736,16,624
-736,16,624
-816,-16,544
-816,-16,544
-848,0,528
-880,32,512
-880,32,512
-896,32,480
-896,32,480
-912,16,432
-928,0,432
-928,0,432
-928,-16,448
-928,-16,448
-912,-16,448
-896,0,432
-896,0,432
-880,16,416
-880,16,416
-880,48,400
-880,64,384
-880,64,384
-864,64,368
-864,64,368
-880,48,352
-880,48,352
-880,48,352
-880,32,336
-880,32,336
-864,32,336
-864,32,336
-880,32,336
-880,48,352
-880,48,352
-864,48,336
-864,48,336
-864,32,336
-864,32,320
-864,32,320
-848,16,304
-848,16,304
-832,16,288
-816,32,272
-816,32,272
-816,80,224
-816,80,224
-816,112,160
-816,112,160
-832,112,96
-832,160,32
-832,160,32
-880,160,0
-880,160,0
-912,48,32
-928,-32,48
-928,-32,48
-944,-80,64
-944,-80,64
