x,y,z
-400,32,-912
-400,32,-912
-416,32,-928
-416,48,-928
-416,48,-928
-416,80,-944
-416,80,-944
-416,96,-944
-432,80,-928
-432,80,-928
-464,80,-912
-464,80,-912
-512,112,-944
-544,112,-976
-544,112,-976
-544,80,-1072
-544,80,-1072
-544,48,-1168
-592,32,-1184
-592,32,-1184
-640,16,-1232
-640,16,-1232
-704,48,-1344
-720,16,-1456
-720,16,-1456
-704,-80,-1744
-624,-256,-2016
-624,-256,-2016
-512,-304,-2048
-512,-304,-2048
-416,-272,-1936
-352,-176,-1648
-352,-176,-1648
-272,-144,-1536
-272,-144,-1536
-160,-128,-1376
-160,-128,-1376
-48,-80,-1216
16,-16,-1072
16,-16,-1072
64,32,-848
64,-32,-528
64,-32,-528
0,-272,-320
0,-272,-320
48,-288,-448
144,-224,-304
144,-224,-304
208,-288,-32
208,-288,-32
176,-80,96
96,-192,464
96,-192,464
80,160,528
0,272,816
0,272,816
-64,320,1024
-64,320,1024
-128,464,1296
-128,464,1296
-160,304,1456
-176,304,1280
-176,304,1280
-160,416,1264
-192,544,1376
-208,528,1440
-224,464,1456
-224,464,1456
-256,304,1360
-256,304,1360
-288,304,1280
-320,320,1232
-320,320,1232
-336,320,1152
-352,272,1040
-352,272,1040
-368,256,976
-368,256,976
-368,272,944
-368,272,928
-368,272,928
-368,288,976
-368,288,976
-352,272,1008
-368,240,912
-368,240,912
-416,208,816
-416,208,816
-480,240,752
-528,368,752
-528,368,752
-560,496,896
-560,496,896
-560,288,800
-640,16,272
-640,16,272
-704,-128,-160
-704,-128,-160
-768,-32,-176
-784,112,-64
-784,112,-64
-800,144,-48
-816,128,32
-816,128,32
-848,64,-192
-848,64,-192
-880,0,-368
-880,16,-432
-880,16,-432
-880,80,-368
-880,80,-368
-864,112,-320
-832,160,-368
-832,160,-368
-832,144,-464
-832,144,-464
-864,48,-576
-832,32,-608
-832,32,-608
-800,64,-640
