x,y,z
48,128,-1008
48,112,-1008
48,112,-1008
64,128,-1008
48,128,-1024
48,128,-1024
48,112,-1008
48,112,-1008
48,112,-992
48,112,-1024
48,112,-1024
64,112,-1024
64,112,-1024
64,112,-1008
64,112,-1008
64,112,-1008
64,112,-1008
64,112,-1008
48,112,-1008
48,112,-1008
48,112,-1008
48,80,-992
48,112,-960
48,112,-960
48,96,-944
48,96,-944
64,80,-912
64,80,-912
144,80,-752
208,64,-752
208,64,-752
336,112,-960
464,32,-1152
464,32,-1152
656,240,-1312
656,240,-1312
736,432,-1456
736,432,-1456
688,336,-1616
736,96,-1312
736,96,-1312
752,80,-1488
752,80,-1488
720,-144,-1344
720,-144,-1344
816,-48,-1440
928,-16,-1504
928,-16,-1504
1072,64,-1712
1072,64,-1712
1184,-32,-1744
1328,96,-1872
1328,96,-1872
1488,128,-2048
1488,128,-2048
1728,16,-2048
1920,-192,-2048
1920,-192,-2048
2048,-272,-2048
2048,-432,-2048
2048,-432,-2048
2048,-480,-1600
2048,-480,-1600
2048,-496,-656
1920,-592,-48
1920,-592,-48
1664,-320,-32
1664,-320,-32
1520,-288,464
1344,-112,944
1344,-112,944
1088,112,1520
1088,112,1520
752,256,1888
464,352,1952
464,352,1952
224,352,1712
224,352,1712
16,272,1424
-112,304,1184
-112,304,1184
-240,272,1008
-240,272,1008
-368,176,912
-480,144,784
-480,144,784
-576,96,768
-576,96,768
-656,96,784
-720,96,736
-720,96,736
-768,80,640
-768,80,640
-800,16,592
-864,-32,576
-864,-32,576
-896,-16,576
-896,-16,576
-896,-16,576
-880,48,544
-880,48,544
-880,64,528
-880,64,528
-880,64,528
-880,64,560
-880,64,560
-864,64,560
-848,96,592
-848,96,592
-848,112,560
-848,112,560
-848,80,544
-848,80,512
-848,80,512
-832,96,464
-832,96,464
-832,96,464
-832,64,496
-832,64,496
-832,64,528
-832,64,528
-832,64,512
-848,64,528
-848,64,528
