x,y,z
96,144,-1008
112,160,-1008
112,160,-1024
112,160,-1024
112,144,-1008
112,144,-1008
112,128,-1024
112,128,-992
112,128,-992
112,128,-1008
112,128,-1008
112,144,-992
112,144,-976
112,144,-976
112,160,-992
112,160,-992
128,160,-976
128,160,-976
128,160,-976
128,160,-992
128,160,-992
112,160,-928
112,176,-928
112,176,-928
112,224,-992
112,224,-992
144,288,-944
176,368,-896
176,368,-896
240,384,-960
240,384,-960
304,336,-1232
368,368,-1488
368,368,-1488
512,512,-1728
720,752,-1952
720,752,-1952
928,960,-2048
928,960,-2048
1104,1024,-2048
1200,960,-2048
1200,960,-2048
1280,896,-1744
1280,896,-1744
1280,880,-1728
1328,800,-1776
1328,800,-1776
1344,592,-1648
1344,592,-1648
1344,336,-1600
1376,192,-1504
1376,192,-1504
1440,144,-1568
1440,144,-1568
1584,-32,-1648
1792,-288,-1376
1792,-288,-1376
1856,-224,-656
1856,-224,-656
1632,-64,-240
1376,-32,128
1376,-32,128
816,-96,992
816,-96,992
560,-128,1232
304,-96,1696
304,-96,1696
96,32,1984
96,32,1984
-96,128,1696
-240,144,1280
-240,144,1280
-352,192,1072
-352,192,1072
-464,144,992
-544,64,976
-544,64,976
-640,64,912
-640,64,912
-720,64,816
-720,64,816
-784,80,688
-848,32,576
-848,32,576
-896,-16,512
-896,-16,512
-928,-48,480
-960,-64,400
-960,-64,400
-960,-16,384
-960,-16,384
-960,16,384
-960,48,368
-960,48,368
-960,48,368
-960,48,368
-960,64,384
-960,64,416
-960,64,416
-960,64,400
-960,64,400
-960,48,416
-960,48,416
-960,48,400
-960,32,400
-960,32,400
-960,48,352
-960,48,352
-944,64,368
-944,64,336
-944,64,336
-928,64,352
-928,64,352
-928,48,352
-928,64,368
-928,64,368
-928,48,368
-928,48,368
-912,48,384
-912,32,384
-912,32,384
-896,48,400
-880,64,384
-880,64,384
-864,48,416
