x,y,z
-368,-16,-944
-368,-16,-944
-368,-16,-960
-368,-16,-960
-368,0,-944
-368,0,-944
-384,0,-912
-384,0,-896
-384,0,-896
-400,16,-896
-384,16,-928
-384,16,-928
-384,0,-928
-384,0,-928
-384,0,-928
-384,0,-912
-384,0,-912
-384,0,-896
-384,0,-896
-368,0,-928
-368,0,-928
-368,16,-928
-368,16,-928
-384,16,-960
-352,16,-928
-352,16,-928
-384,16,-944
-384,0,-928
-384,0,-928
-384,0,-912
-384,0,-912
-384,0,-912
-384,0,-912
-384,0,-928
-384,0,-928
-384,0,-912
-384,-16,-912
-384,-16,-912
-368,0,-912
-368,0,-912
-368,0,-960
-368,0,-960
-368,16,-944
-352,16,-944
-352,16,-944
-368,16,-944
-368,16,-944
-368,16,-944
-384,16,-944
-384,16,-944
-384,0,-928
-384,0,-928
-384,0,-928
-384,0,-928
-384,0,-928
-384,0,-912
-384,0,-912
-384,0,-912
-368,0,-928
-368,0,-928
-368,16,-928
-368,16,-928
-368,16,-944
-368,16,-944
-384,32,-944
-400,16,-928
-400,16,-928
-384,0,-928
-384,0,-928
-384,0,-928
-384,-16,-896
-384,-16,-896
-384,0,-912
-384,0,-912
-368,0,-928
-368,32,-928
-368,32,-928
-368,32,-928
-368,32,-928
-384,48,-944
-384,32,-944
-384,32,-944
-384,16,-928
-384,16,-928
-384,0,-928
-400,0,-912
-400,0,-912
-384,0,-912
-384,0,-912
-384,0,-928
-384,16,-928
-384,16,-928
-384,32,-928
-384,32,-928
-384,32,-928
-384,32,-928
-384,32,-928
-384,32,-944
-384,16,-928
-384,16,-928
-400,16,-928
-400,16,-928
-400,0,-912
-384,16,-928
-384,16,-928
-384,16,-928
-384,16,-928
-384,16,-912
-384,16,-912
-384,16,-912
-384,0,-912
-384,0,-912
-384,0,-928
-384,0,-928
-384,0,-912
-384,0,-912
-384,16,-896
-368,16,-944
-368,16,-944
-384,32,-960
-384,16,-944
-384,16,-944
-400,32,-944
-400,32,-944
-384,0,-912
-384,16,-912
-384,16,-912
