x,y,z
-176,48,-1008
-160,64,-1024
-160,112,-1008
-160,112,-1008
-160,144,-1008
-160,144,-1008
-160,192,-1008
-160,192,-1008
-160,256,-976
-192,288,-944
-192,288,-944
-240,160,-896
-240,160,-896
-192,32,-880
-176,-16,-848
-176,-16,-848
-32,32,-832
-32,32,-832
208,192,-784
448,848,-720
448,848,-720
432,1616,-624
400,1904,-608
400,1904,-608
592,2016,-560
592,2016,-560
832,1856,-912
960,1808,-1280
960,1808,-1280
1024,1904,-1328
1120,1680,-1296
1120,1680,-1296
1296,1456,-960
1296,1456,-960
1472,1152,-576
1472,1152,-576
1680,320,-304
1936,-336,-336
1936,-336,-336
2048,-416,-416
2048,-416,-416
2048,-752,-304
2048,-1120,-320
2048,-1120,-320
1840,-1760,-592
1840,-1760,-592
1008,-2032,-848
448,-2032,-784
448,-2032,-784
416,-1984,-880
416,-1984,-880
544,-848,-496
512,-848,-576
512,-848,-576
480,-848,-768
480,-848,-768
464,-864,-880
448,-864,-912
448,-864,-912
448,-816,-816
448,-816,-816
416,-768,-816
352,-800,-848
352,-800,-848
336,-832,-848
336,-832,-848
336,-784,-800
336,-784,-800
336,-720,-816
368,-640,-800
368,-640,-800
352,-576,-784
352,-576,-784
240,-656,-704
192,-656,-736
192,-656,-736
208,-592,-896
208,-592,-896
208,-592,-944
208,-592,-944
208,-448,-880
160,-208,-736
160,-208,-736
80,-160,-752
80,-160,-752
32,-240,-736
32,-304,-816
32,-304,-816
64,-224,-912
64,-224,-912
16,-112,-832
-48,-112,-832
-48,-112,-832
-80,-192,-976
-80,-192,-976
-32,-144,-944
-32,-144,-944
16,64,-992
16,272,-1024
16,272,-1024
-32,240,-960
-32,240,-960
-96,144,-1040
-96,144,-1040
-96,80,-1072
-48,128,-1184
-48,128,-1184
-32,208,-1184
-48,192,-1072
-48,192,-1072
-80,224,-1120
-80,224,-1120
-80,208,-1072
-80,192,-1072
-80,192,-1072
-128,128,-1088
-128,128,-1088
-128,112,-1136
-96,128,-1104
-96,128,-1104
-160,80,-976
-160,80,-976
-144,128,-928
-96,128,-720
-96,144,-960
