x,y,z
-176,64,-992
-176,64,-992
-176,64,-976
-176,64,-976
-192,64,-992
-176,64,-992
-176,64,-992
-176,48,-992
-176,48,-992
-192,64,-976
-192,64,-976
-176,112,-992
-176,112,-992
-192,112,-992
-208,96,-1008
-208,96,-1008
-224,112,-976
-240,80,-944
-240,80,-944
-256,16,-896
-256,16,-896
-224,-144,-928
-48,-160,-864
-48,-160,-864
240,400,-912
240,400,-912
320,1008,-1008
368,1328,-944
368,1328,-944
416,1424,-832
416,1424,-832
624,1680,-576
768,1856,-432
768,1856,-432
912,1792,-496
912,1792,-496
1344,2000,-1312
1648,1840,-1456
1648,1840,-1456
1968,1184,-1168
1968,1184,-1168
2048,128,-624
2048,-320,-160
2048,-320,-160
2048,-576,-144
2048,-576,-144
2048,-1184,-240
2048,-1184,-240
2048,-1504,-576
1632,-1696,-304
1632,-1696,-304
1152,-1936,-256
848,-1840,-736
848,-1840,-736
640,-1824,-912
640,-1824,-912
560,-1664,-992
496,-1440,-1008
496,-1440,-1008
528,-1136,-1008
528,-1136,-1008
512,-736,-832
496,-640,-848
496,-640,-848
432,-688,-896
352,-736,-928
352,-736,-928
320,-688,-896
320,-688,-896
304,-640,-928
288,-608,-960
288,-608,-960
272,-592,-976
272,-592,-976
288,-576,-960
288,-576,-960
304,-544,-976
320,-528,-976
320,-528,-976
336,-496,-976
288,-544,-912
288,-544,-912
288,-544,-864
288,-544,-864
272,-480,-832
208,-496,-816
208,-496,-816
208,-384,-816
208,-384,-816
160,-384,-768
64,-448,-752
64,-448,-752
96,-272,-896
96,-272,-896
96,-224,-864
80,-160,-944
80,-160,-944
16,-96,-880
16,-96,-880
-64,-128,-752
-64,-144,-832
-64,-144,-832
-32,-48,-976
-16,16,-976
-16,16,-976
-16,112,-976
-16,112,-976
-96,64,-944
-96,64,-944
-96,64,-1056
-96,64,-1056
-96,64,-1072
-80,112,-1040
-80,112,-1040
-80,128,-1008
-96,128,-1024
-96,128,-1024
-112,48,-976
-112,16,-1024
-112,16,-1024
-112,16,-1072
-112,16,-1072
-96,16,-1008
-192,96,-1056
