x,y,z
-32,48,-1024
-32,32,-1024
-32,32,-1024
-16,48,-1008
-16,48,-1008
-16,32,-1008
-16,64,-1008
-16,64,-1008
-16,80,-1008
-16,80,-992
-16,80,-992
-16,112,-1008
-16,112,-1008
-16,144,-1008
-16,176,-992
-16,176,-992
-32,208,-1008
-32,208,-1008
-32,240,-1024
-48,192,-1008
-48,192,-1008
-32,160,-944
-32,160,-944
-16,176,-784
16,32,-720
16,32,-720
160,192,-704
160,192,-704
352,560,-544
432,1200,-400
432,1200,-400
544,1648,-256
752,1680,-304
752,1680,-304
752,1680,-304
1024,1600,-576
1152,1648,-1024
1152,1648,-1024
1216,1904,-1200
1216,1904,-1200
1408,1552,-960
1616,1072,-704
1616,1072,-704
1776,544,-480
1968,0,-688
1968,0,-688
2048,-336,-1168
2048,-336,-1168
2048,-720,-1504
1760,-960,-1808
1760,-960,-1808
1168,-1296,-2016
1168,-1296,-2016
656,-1104,-1616
656,-1104,-1616
464,-832,-992
272,-736,-848
272,-736,-848
64,-784,-928
-16,-544,-784
-16,-544,-784
-80,-400,-656
-96,-272,-752
-112,-48,-768
-128,64,-848
-128,64,-848
-160,112,-960
-160,112,-960
-192,144,-1008
-208,192,-1056
-208,192,-1056
-224,208,-1088
-224,208,-1088
-208,224,-1056
-176,256,-1024
-176,256,-1024
-160,208,-1040
-160,208,-1040
-144,160,-992
-112,144,-992
-112,144,-992
-80,128,-1008
-80,128,-1008
-64,112,-1008
-64,64,-1040
-64,64,-1040
-32,32,-1040
-32,32,-1040
0,-16,-1040
0,-16,-960
0,-16,-960
16,16,-960
16,16,-960
32,64,-1056
64,48,-1104
64,48,-1104
48,-48,-1248
48,-48,-1248
48,-80,-1104
32,96,-1008
32,96,-1008
16,256,-976
-32,192,-1008
-32,192,-1008
-64,224,-1152
-64,224,-1152
-112,208,-1008
-144,208,-896
-144,208,-896
-160,320,-896
-160,320,-896
-176,368,-896
-176,320,-816
-176,320,-816
-176,304,-864
-176,304,-864
-160,320,-960
-160,352,-1008
-160,352,-1008
-160,416,-1056
-160,416,-1056
-176,448,-1040
-192,448,-1040
-192,448,-1040
-192,448,-1072
