x,y,z
-16,32,-1024
-16,32,-1024
-16,48,-1024
-32,16,-1008
-32,16,-1008
-32,-16,-1008
-32,-16,-1008
-32,-16,-1040
-48,0,-976
-48,0,-976
-48,16,-960
-48,16,-960
-48,0,-944
-32,48,-960
-32,48,-960
-32,48,-928
-32,48,-928
-16,80,-944
0,144,-928
16,192,-912
32,176,-928
32,176,-928
48,80,-1040
32,48,-880
32,48,-880
32,112,-656
32,112,-656
80,-48,-576
80,-48,-576
176,-336,-656
464,288,-544
464,288,-544
560,1072,-528
560,1072,-528
512,1424,-720
560,1648,-736
560,1648,-736
736,1712,-624
736,1712,-624
944,1792,-704
1040,1792,-672
1040,1792,-672
1104,1968,-560
1104,1968,-560
1264,2048,-416
1488,1920,-432
1488,1920,-432
1696,1152,-336
1696,1152,-336
1776,576,-336
1904,48,-320
1904,48,-320
2016,-240,-656
1904,-400,-1072
1904,-400,-1072
1504,-512,-1600
1504,-512,-1600
1088,-640,-1712
704,-656,-1728
704,-656,-1728
480,-496,-1344
480,-496,-1344
304,-352,-1104
304,-352,-1104
192,-224,-960
112,-16,-800
112,-16,-800
32,112,-704
-32,80,-736
-32,80,-736
-80,144,-752
-80,144,-752
-80,240,-848
-64,336,-944
-64,336,-944
-64,512,-992
-64,512,-992
-48,656,-944
-48,656,-944
-48,704,-912
-32,640,-896
-32,640,-896
-32,576,-912
-32,576,-912
-16,528,-896
0,512,-816
0,512,-816
16,512,-736
16,512,-736
32,480,-720
48,432,-784
48,432,-784
80,400,-912
80,400,-912
128,384,-992
128,384,-992
128,384,-912
176,416,-896
176,416,-896
160,384,-928
192,352,-1024
192,352,-1024
224,416,-1024
224,416,-1024
208,464,-992
224,480,-976
224,480,-976
240,480,-1136
240,480,-1136
224,512,-1168
208,368,-1008
208,368,-1008
192,288,-992
192,288,-992
208,368,-1056
208,432,-1024
208,432,-1024
208,432,-1024
208,432,-1024
208,480,-1152
224,464,-1152
224,464,-1152
240,432,-1088
240,432,-1088
