x,y,z
-144,-80,-912
-144,-80,-912
-144,-96,-880
-128,96,-1072
-128,96,-1072
-144,64,-1040
-144,64,-1040
-160,-48,-880
-160,-48,-880
-176,-16,-928
-192,-32,-944
-192,-32,-944
-176,0,-976
-176,0,-976
-192,32,-928
-240,-80,-848
-240,-80,-848
-224,80,-928
-224,80,-928
-192,224,-880
-224,256,-832
-224,256,-832
-224,272,-832
-224,272,-832
-208,336,-752
-144,320,-880
-144,320,-880
0,768,-880
0,768,-880
48,1264,-688
0,1680,-624
0,1680,-624
128,2048,-544
128,2048,-544
160,2048,-496
160,2048,-496
560,2048,-352
1056,2048,-480
1056,2048,-480
1328,1760,-480
1328,1760,-480
1712,1408,-480
2048,672,-720
2048,672,-720
2048,-16,-1248
2048,-16,-1248
2048,-272,-1680
2048,-560,-1824
2048,-560,-1824
1776,-704,-1504
1776,-704,-1504
1408,-800,-1168
1104,-752,-1184
1104,-752,-1184
864,-688,-1168
656,-736,-1024
656,-736,-1024
496,-720,-832
496,-720,-832
368,-736,-784
368,-736,-784
304,-688,-832
256,-576,-880
224,-432,-992
224,-432,-992
224,-432,-992
192,-304,-1120
160,-192,-1200
160,-192,-1200
128,-160,-1232
96,-80,-1232
96,64,-1152
112,16,-1104
112,16,-1104
80,16,-1104
64,-80,-1040
64,-80,-1040
80,-144,-1056
80,-144,-1056
80,-160,-1056
80,-224,-1024
80,-224,-1024
80,-160,-1024
80,-160,-1024
112,-112,-992
112,-96,-1008
112,-96,-1008
144,-64,-1024
144,-64,-1024
160,-16,-912
112,0,-896
112,0,-896
96,-16,-944
96,-16,-944
96,16,-1056
96,16,-1056
96,16,-1056
64,48,-976
64,48,-976
32,80,-912
0,112,-976
0,112,-976
-32,64,-1040
-32,64,-1040
-48,0,-1024
-48,32,-1088
-48,32,-1088
-16,112,-1072
-16,112,-1072
-32,160,-976
-64,128,-928
-64,128,-928
-64,176,-1008
-48,160,-1024
-48,160,-1024
-48,144,-1056
-48,144,-1056
-32,128,-1024
-32,128,-1024
-32,160,-1024
-48,160,-960
-48,160,-960
-64,192,-960
-96,176,-880
-96,176,-880
-112,224,-848
