x,y,z
384,64,-944
384,64,-928
384,64,-928
384,64,-912
384,64,-912
368,48,-912
368,32,-912
368,32,-912
384,32,-912
384,32,-912
400,64,-944
400,80,-944
400,80,-944
400,64,-960
400,64,-960
416,64,-928
416,64,-928
416,48,-912
400,32,-896
400,32,-896
400,32,-832
400,32,-832
368,32,-832
368,32,-832
368,32,-864
336,48,-832
336,48,-832
240,0,-752
240,0,-752
304,-96,-848
528,16,-1264
528,16,-1264
784,176,-1728
784,176,-1728
976,288,-2048
976,288,-2048
1040,272,-2048
1072,144,-2048
1072,144,-2048
1184,144,-2048
1328,240,-2048
1328,240,-2048
1376,272,-2048
1376,272,-2048
1408,256,-1968
1440,192,-1872
1440,192,-1872
1456,48,-1792
1456,48,-1792
1536,-144,-1808
1648,-240,-1840
1648,-240,-1840
1760,-208,-1664
1760,-208,-1664
1776,-128,-1264
1728,-128,-960
1584,-112,-544
1344,-144,-208
1344,-144,-208
1104,-176,32
864,-208,272
864,-208,272
640,-192,560
640,-192,560
416,-96,800
192,16,928
192,16,928
16,112,992
16,112,992
-144,144,1024
-240,96,1008
-240,96,1008
-352,64,912
-352,64,912
-400,48,800
-480,80,752
-480,80,752
-544,80,800
-544,80,800
-608,96,768
-672,80,768
-672,80,768
-736,64,720
-768,80,656
-768,80,656
-800,80,560
-800,80,560
-832,80,480
-832,80,480
-864,80,464
-864,80,464
-896,64,496
-912,32,528
-912,32,528
-928,-16,496
-928,-16,496
-944,-16,464
-928,0,448
-928,0,448
-944,-16,432
-944,-16,432
-944,-48,416
-944,-80,432
-944,-80,432
-944,-80,416
-944,-80,416
-944,-96,416
-928,-96,400
-928,-96,400
-912,-96,416
-912,-96,416
-912,-96,416
-896,-48,432
-896,-16,432
-896,-16,432
-896,-16,432
-880,-16,432
-880,-16,448
-880,-16,448
-880,0,448
-880,0,448
-880,0,448
-880,0,432
-880,0,432
-864,-32,432
-864,-32,416
-864,-32,416
