x,y,z
496,64,-832
496,64,-832
464,80,-864
464,80,-864
448,64,-896
496,-16,-960
496,-16,-960
576,-32,-1104
608,48,-1248
608,48,-1248
608,128,-1280
608,128,-1280
640,176,-1312
656,208,-1520
656,208,-1520
784,144,-1856
784,144,-1856
880,160,-2048
1008,416,-2048
1168,416,-2048
1296,400,-2048
1296,400,-2048
1392,208,-2048
1376,32,-1888
1376,32,-1888
1376,32,-1680
1376,32,-1680
1424,16,-1488
1392,-96,-1328
1392,-96,-1328
1360,-176,-1184
1360,-176,-1184
1296,-192,-1056
1200,-192,-912
1200,-192,-912
1120,-208,-752
1120,-208,-752
1072,-368,-672
1040,-528,-672
1040,-528,-672
1024,-448,-560
1024,-448,-560
992,-80,-272
912,64,-80
912,64,-80
768,208,112
768,208,112
576,192,336
352,128,608
352,128,608
144,80,752
144,80,752
16,128,768
-48,256,816
-48,256,816
-96,304,800
-96,304,800
-128,288,848
-144,304,928
-144,304,928
-144,384,992
-144,384,992
-160,448,1056
-160,480,1088
-160,480,1088
-192,528,1184
-224,512,1232
-224,512,1232
-256,480,1184
-256,480,1184
-288,400,1104
-288,400,1104
-352,368,1056
-400,368,1008
-400,368,1008
-464,368,928
-528,320,832
-528,320,832
-592,256,784
-592,256,784
-624,176,768
-624,176,768
-656,176,736
-656,176,736
-688,192,688
-688,208,656
-688,208,656
-704,176,672
-720,112,704
-720,112,704
-720,112,720
-720,112,720
-704,144,768
-688,208,784
-672,208,736
-672,208,736
-672,192,704
-672,192,704
-672,176,720
-672,176,720
-672,176,736
-656,192,736
-656,192,736
-656,192,800
-656,192,800
-640,192,816
-640,208,768
-640,208,768
-640,224,752
-640,224,752
-624,240,752
-624,240,752
-624,240,768
-624,240,800
-624,240,800
-624,256,784
-624,256,784
-624,224,768
-624,224,768
-624,176,784
-624,176,800
-624,176,800
-608,192,784
-608,192,784
-608,256,768
-592,288,752
