x,y,z
560,64,-832
560,64,-832
560,64,-832
560,64,-832
560,80,-832
560,80,-832
576,64,-832
576,64,-832
576,64,-848
576,64,-832
576,64,-832
576,80,-848
592,80,-816
592,80,-816
592,80,-768
592,80,-768
576,64,-768
560,64,-736
560,64,-736
528,64,-608
496,32,-560
480,32,-432
480,32,-432
512,48,-368
592,80,-400
592,80,-400
688,96,-480
688,96,-480
784,144,-544
896,144,-560
896,144,-560
960,128,-528
1040,80,-624
1040,80,-624
1104,0,-752
1104,0,-752
1168,-80,-912
1248,-80,-976
1248,-80,-976
1424,0,-1104
1424,0,-1104
1584,160,-1328
1728,96,-1504
1728,96,-1504
1904,-96,-1776
1904,-96,-1776
2048,-112,-2000
2048,-64,-2048
2048,-64,-2048
2048,-16,-1984
2048,-16,-1984
2048,64,-1760
2048,0,-1520
2048,0,-1520
2048,-160,-1408
2048,-160,-1408
2048,-272,-1344
2048,-256,-1248
2048,-256,-1248
2048,-304,-1008
2048,-304,-1008
2048,-416,-768
2048,-544,-432
2048,-544,-432
2048,-640,-208
2048,-640,-208
2048,-672,-224
2048,-464,-208
2048,-464,-208
1984,-336,32
1984,-336,32
1616,-240,256
1360,-288,208
1360,-288,208
1200,-256,368
1200,-256,368
1008,-192,784
784,-80,1312
784,-80,1312
464,48,1744
464,48,1744
240,176,1808
240,176,1808
80,176,1584
0,176,1424
0,176,1424
-96,192,1344
-96,192,1344
-176,240,1232
-176,240,1232
-288,208,1120
-400,96,1056
-400,96,1056
-496,64,1088
-672,112,1040
-672,112,1040
-736,80,976
-736,80,976
-768,16,864
-768,32,768
-768,32,768
-768,144,640
-768,144,640
-800,160,576
-832,80,592
-832,80,592
-832,48,624
-832,48,624
-832,128,576
-832,176,496
-832,176,496
-816,128,480
-816,128,480
-832,80,528
-832,96,544
-832,96,544
-832,144,544
-832,144,544
-832,144,528
-848,112,544
-848,112,544
-848,128,560
-848,128,560
-848,128,560
