x,y,z
-208,80,-976
-208,96,-976
-208,96,-976
-224,96,-992
-224,96,-992
-208,80,-992
-208,80,-992
-224,80,-976
-224,80,-976
-224,80,-976
-224,80,-976
-224,80,-976
-224,80,-976
-224,80,-976
-224,80,-976
-208,80,-976
-208,80,-976
-208,96,-992
-208,96,-992
-224,96,-976
-224,80,-976
-224,80,-976
-224,96,-976
-224,80,-976
-224,80,-976
-224,80,-976
-224,80,-976
-224,80,-992
-224,80,-992
-224,80,-992
-224,80,-976
-224,80,-976
-224,80,-976
-224,80,-976
-224,80,-976
-224,80,-976
-224,80,-976
-224,80,-976
-208,80,-976
-208,80,-976
-224,80,-976
-224,80,-976
-224,80,-976
-208,80,-976
-208,80,-976
-208,96,-976
-224,80,-992
-224,80,-992
-224,80,-976
-224,80,-976
-208,80,-992
-224,80,-976
-224,80,-976
-224,80,-976
-224,80,-976
-224,80,-992
-224,80,-976
-224,80,-976
-224,96,-976
-224,96,-976
-208,80,-976
-208,96,-976
-208,96,-976
-224,96,-992
-224,96,-992
-224,96,-976
-224,80,-976
-224,80,-976
-224,80,-976
-224,80,-976
-224,80,-976
-224,96,-976
-224,96,-976
-224,80,-992
-224,80,-992
-208,96,-976
-208,96,-976
-224,80,-976
-224,96,-976
-224,96,-976
-224,96,-976
-224,96,-992
-224,96,-992
-224,80,-976
-224,80,-976
-208,80,-976
-208,80,-992
-208,80,-992
-224,80,-976
-224,80,-976
-208,80,-976
-224,96,-976
-224,96,-976
-224,96,-976
-224,96,-976
-224,96,-976
-224,80,-992
-224,80,-992
-224,80,-976
-224,80,-976
-224,80,-976
-224,80,-976
-224,80,-976
-224,80,-976
-224,80,-976
-224,80,-976
-224,80,-976
-224,80,-976
-224,80,-976
-224,96,-992
-224,96,-992
-224,96,-976
-224,96,-976
-224,96,-976
-224,80,-976
-224,80,-976
-224,64,-976
-224,64,-976
-224,64,-976
-224,64,-976
-224,64,-976
-224,80,-976
-224,80,-976
-208,112,-976
-208,112,-992
