x,y,z
496,144,-880
496,144,-880
496,144,-880
496,144,-880
496,144,-880
496,144,-880
496,160,-880
496,160,-880
496,144,-880
496,144,-880
496,144,-880
496,144,-880
496,144,-880
496,144,-880
496,144,-880
496,144,-880
496,144,-880
496,144,-880
496,144,-880
496,144,-880
496,144,-880
496,128,-880
496,128,-880
496,144,-896
496,128,-880
496,128,-880
496,144,-896
496,144,-880
496,144,-880
496,128,-896
496,128,-896
464,112,-944
464,112,-944
384,64,-928
288,32,-848
288,32,-848
336,144,-1040
496,272,-1440
496,272,-1440
752,240,-2048
752,240,-2048
1056,224,-2048
1392,352,-2048
1392,352,-2048
1568,336,-2048
1568,336,-2048
1536,256,-2048
1488,80,-2000
1488,80,-2000
1456,-208,-2048
1600,-400,-2048
1600,-400,-2048
1776,-544,-2048
1776,-544,-2048
1856,-400,-1616
1696,-224,-896
1696,-224,-896
1408,-272,-320
1408,-272,-320
1104,-304,96
1104,-304,96
944,-304,416
640,48,960
640,48,960
448,192,1072
272,240,1104
272,240,1104
128,272,896
128,272,896
0,304,688
-48,400,624
-48,400,624
-112,416,688
-112,416,688
-208,448,640
-208,448,640
-272,480,656
-272,480,656
-352,464,656
-352,464,656
-464,432,640
-576,384,640
-576,384,640
-640,368,640
-688,384,560
-736,368,528
-752,400,464
-752,400,464
-768,416,448
-768,416,448
-800,400,432
-800,352,400
-800,352,400
-768,336,400
-768,336,400
-704,336,416
-640,320,464
-640,320,464
-544,304,464
-480,336,400
-480,336,400
-384,352,368
-384,352,368
-352,304,272
-352,304,272
-336,224,224
-288,224,144
-288,224,144
-176,240,64
-176,240,64
-80,224,-64
-80,224,-64
48,176,-224
176,32,-512
176,32,-512
272,0,-784
272,0,-784
352,-32,-1040
624,-288,-1392
624,-288,-1392
416,-16,-1488
560,64,-1456
560,64,-1456
576,96,-1424
576,96,-1424
