x,y,z
192,-16,-992
192,-16,-1008
192,-16,-1008
208,-16,-1008
208,-16,-1008
192,-32,-1008
192,-16,-1008
192,-16,-1008
208,-16,-1008
208,-16,-1008
224,-16,-1024
208,-32,-1056
208,-32,-1056
160,-80,-1072
160,-80,-1072
176,-80,-1088
176,-80,-1088
208,-16,-1120
192,16,-1152
192,16,-1152
144,-32,-1280
144,-32,-1280
160,-16,-1488
272,0,-1824
272,0,-1824
480,112,-2048
480,112,-2048
736,176,-2048
960,128,-2048
960,128,-2048
1104,-32,-2048
1104,-32,-2048
1248,-240,-2048
1344,-272,-2048
1344,-272,-2048
1456,-496,-2048
1552,-544,-1968
1552,-544,-1968
1616,-560,-1360
1616,-560,-1360
1584,-560,-720
1584,-560,-720
1264,-448,-192
1040,-288,32
1040,-288,32
896,-160,304
656,32,640
656,32,640
464,160,784
464,160,784
304,240,864
176,256,816
176,256,816
32,320,720
32,320,720
0,352,800
0,352,800
-48,384,816
-96,400,848
-96,400,848
-176,448,880
-256,464,880
-256,464,880
-352,432,880
-352,432,880
-480,416,816
-592,400,784
-592,400,784
-672,416,736
-672,416,736
-720,464,672
-720,512,672
-720,512,672
-752,528,624
-752,528,624
-768,496,576
-816,432,544
-816,432,544
-832,368,496
-832,368,496
-816,352,512
-784,368,512
-784,368,512
-752,384,480
-736,384,448
-736,384,448
-720,368,448
-720,368,448
-720,336,480
-704,352,480
-704,352,480
-656,384,416
-656,384,416
-608,432,384
-576,464,304
-576,464,304
-576,432,224
-576,432,224
-576,400,160
-576,400,160
-592,400,128
-592,400,48
-592,400,48
-608,384,-64
-640,368,-112
-640,368,-112
-656,336,-192
-656,336,-192
-672,336,-272
-784,272,-736
-800,256,-864
-800,256,-864
-816,240,-832
-816,240,-832
-816,224,-800
-784,240,-768
-784,240,-768
-736,240,-800
-736,240,-800
-720,208,-816
-720,192,-864
-720,192,-864
-656,224,-848
-656,224,-848
-640,240,-816
-592,240,-752
-592,240,-752
-544,224,-736
-512,176,-816
-512,176,-816
