x,y,z
-704,128,-704
-704,128,-704
-720,112,-672
-720,96,-656
-720,96,-656
-720,80,-656
-720,80,-656
-720,96,-656
-736,112,-672
-736,112,-672
-736,128,-672
-736,144,-688
-736,144,-688
-736,144,-688
-736,144,-688
-720,144,-688
-720,144,-688
-736,128,-656
-736,128,-608
-736,128,-608
-736,144,-576
-736,144,-576
-752,128,-528
-752,128,-512
-752,128,-512
-752,128,-464
-752,128,-464
-752,112,-464
-752,128,-416
-752,128,-416
-752,128,-256
-768,128,-112
-768,128,-112
-752,128,0
-752,128,0
-688,128,48
-608,96,80
-608,96,80
-512,64,16
-512,64,16
-432,16,-16
-304,-64,32
-304,-64,32
-144,-144,32
-144,-144,32
64,-208,0
320,-208,-160
320,-208,-160
512,-336,-176
512,-336,-176
816,-496,-160
1152,-432,-384
1152,-432,-384
1568,-208,-464
1568,-208,-464
1872,48,-848
2000,288,-1024
2000,288,-1024
1920,336,-1104
1920,336,-1104
1760,144,-1472
2048,496,-2048
2048,496,-2048
2048,1392,-2048
2048,1392,-2048
2048,720,-1072
2048,720,-1072
880,144,-832
256,-384,96
256,-384,96
272,-80,288
272,-80,288
304,-160,288
304,-352,32
304,-352,32
624,-240,-64
624,-240,-64
1472,480,-736
1632,160,-1088
1632,160,-1088
1360,16,-1040
960,48,-544
960,48,-544
768,48,-320
768,48,-320
704,-48,-224
704,-48,-224
800,-48,-288
928,-80,-416
928,-80,-416
992,-96,-512
992,-96,-512
992,-48,-512
944,0,-448
880,-16,-448
880,-16,-448
880,-16,-464
896,0,-496
896,0,-496
896,-16,-480
896,-16,-480
896,0,-480
912,0,-464
912,0,-464
912,0,-448
912,0,-448
880,-16,-432
896,-16,-432
896,-16,-432
960,-16,-496
960,-16,-496
960,-48,-528
864,-64,-448
864,-64,-448
816,-16,-400
816,-16,-400
944,96,-448
976,32,-528
976,32,-528
912,-48,-480
912,-48,-480
880,0,-416
944,16,-416
944,16,-416
