x,y,z
-336,128,-944
-336,128,-944
-336,128,-928
-336,128,-928
-336,128,-928
-336,128,-928
-336,128,-928
-352,112,-928
-352,112,-928
-336,128,-928
-336,128,-928
-352,112,-912
-336,112,-912
-336,112,-912
-352,128,-912
-352,112,-896
-352,112,-896
-368,112,-880
-368,112,-880
-368,112,-832
-400,128,-784
-400,128,-784
-416,128,-704
-416,128,-704
-432,112,-528
-400,128,-448
-400,128,-448
-368,128,-416
-368,128,-416
-304,96,-432
-288,80,-592
-288,80,-592
-240,64,-592
-240,64,-592
-144,64,-608
-112,-16,-768
-112,-16,-768
-80,-16,-832
-80,-16,-832
-16,-64,-928
0,-16,-896
0,-16,-896
80,0,-816
80,0,-816
128,-32,-848
192,-96,-864
256,-128,-896
304,-128,-912
304,-128,-912
352,-144,-896
432,-176,-912
432,-176,-912
496,-176,-864
496,-176,-864
592,-176,-736
752,-160,-480
752,-160,-480
960,-16,-944
960,-16,-944
1040,112,-1232
1040,112,-1104
1040,112,-1104
1088,144,-1008
1792,960,-2048
1792,960,-2048
1760,208,-2048
1760,208,-2048
1216,-64,48
672,144,-1200
672,144,-1200
560,-64,-416
560,-64,-416
656,32,-144
656,32,-144
688,112,-288
688,112,-288
784,192,-448
896,176,-576
768,112,-592
768,112,-592
768,112,-528
768,112,-528
768,64,-576
784,48,-624
784,48,-624
800,64,-640
800,64,-640
784,80,-624
784,112,-656
784,112,-656
784,96,-592
784,112,-672
784,112,-672
800,112,-688
800,112,-688
784,96,-656
800,96,-640
800,96,-640
784,96,-640
784,96,-640
784,96,-624
768,96,-656
768,96,-656
784,96,-640
784,96,-640
784,112,-672
768,112,-640
768,112,-640
768,112,-640
768,112,-640
784,112,-656
800,112,-672
800,112,-672
784,112,-672
784,112,-672
784,112,-672
784,112,-672
784,112,-672
784,96,-720
784,96,-720
816,96,-768
816,96,-768
800,112,-848
864,80,-992
