x,y,z
-784,96,-576
-784,96,-576
-784,112,-608
-736,144,-640
-736,144,-640
-720,160,-624
-720,160,-624
-672,176,-624
-672,176,-560
-672,176,-560
-752,80,-480
-752,80,-480
-848,-16,-448
-864,-16,-512
-864,-16,-512
-784,96,-592
-784,96,-592
-720,224,-544
-688,240,-448
-688,240,-448
-704,176,-384
-704,176,-384
-704,144,-272
-704,128,-160
-704,128,-160
-672,96,-64
-672,96,-64
-624,48,64
-512,16,128
-512,16,128
-368,0,80
-368,0,80
-224,-48,48
-48,-64,-96
-48,-64,-96
160,-112,-224
160,-112,-224
416,-128,-352
656,-128,-608
656,-128,-608
832,-192,-768
1040,-192,-672
1040,-192,-672
1296,48,-1232
1296,48,-1232
1280,64,-1648
1264,160,-1584
1264,160,-1584
1264,176,-1376
1264,176,-1376
1280,192,-1504
1264,112,-1488
1264,112,-1488
1296,128,-1488
1296,128,-1488
1200,128,-1072
1200,128,-1072
1104,80,-960
1072,0,-1040
1072,0,-1040
960,-128,-992
800,-192,-640
800,-192,-640
720,-144,-432
720,-144,-432
736,-80,-432
768,-112,-560
768,-112,-560
848,-144,-560
848,-144,-560
896,-144,-720
912,-112,-736
912,-112,-736
896,-80,-704
896,-80,-704
832,-96,-592
800,-112,-544
800,-112,-544
784,-128,-544
800,-128,-544
800,-128,-544
832,-144,-576
832,-144,-576
864,-112,-640
832,-96,-608
832,-96,-608
816,-112,-576
816,-112,-576
816,-112,-592
816,-96,-576
816,-96,-576
816,-128,-576
816,-128,-576
832,-96,-592
832,-112,-576
832,-112,-576
816,-96,-592
816,-96,-592
832,-96,-576
816,-96,-592
816,-96,-592
816,-96,-576
816,-96,-576
816,-80,-592
816,-80,-592
816,-80,-592
832,-80,-592
832,-80,-592
832,-64,-592
848,-64,-576
848,-64,-576
832,-80,-592
832,-80,-592
816,-80,-608
832,-64,-608
832,-64,-608
848,-64,-576
848,-64,-576
832,-64,-608
832,-64,-592
832,-64,-592
816,-64,-592
816,-80,-560
816,-80,-560
800,-80,-608
