x,y,z
-560,80,-800
-560,80,-800
-544,96,-784
-544,112,-736
-544,112,-736
-544,96,-736
-544,96,-752
-544,96,-752
-544,96,-752
-544,96,-752
-576,96,-720
-576,96,-720
-576,112,-720
-592,80,-848
-592,80,-848
-624,48,-896
-624,64,-784
-624,64,-784
-608,16,-624
-608,16,-624
-592,32,-528
-576,64,-320
-576,64,-320
-576,32,-224
-576,32,-224
-512,0,-32
-480,16,160
-480,16,160
-400,32,400
-400,32,400
-320,32,480
-192,0,512
-192,0,512
0,-48,352
0,-48,352
256,-176,128
560,-240,-112
560,-240,-112
992,-304,-336
1424,-336,-672
1424,-336,-672
1760,-320,-992
1760,-320,-992
1920,-96,-1488
1920,-96,-1488
1904,304,-1872
1904,304,-1872
1808,624,-1856
1664,432,-1440
1664,432,-1440
1584,32,-1216
1584,32,-1216
1520,112,-1408
1456,112,-1328
1456,112,-1328
1520,288,-1248
1792,208,-1984
1792,208,-1984
1824,320,-1808
1824,320,-1808
1376,224,-896
928,80,-192
928,80,-192
704,-16,-112
704,-16,-112
656,-64,-128
640,-208,-176
640,-208,-176
704,-272,-464
704,-272,-464
848,-128,-528
1008,48,-560
1008,48,-560
1024,-32,-624
976,-80,-784
896,-80,-688
896,-80,-688
848,-64,-416
832,0,-528
832,0,-528
800,-48,-512
800,-16,-736
800,-16,-736
816,32,-864
816,32,-864
800,-16,-768
752,-16,-688
752,-16,-688
720,16,-624
720,16,-624
720,48,-656
720,128,-688
720,128,-688
736,176,-768
736,176,-768
688,192,-800
640,144,-768
640,144,-768
592,176,-768
592,176,-768
576,176,-736
560,160,-720
560,160,-720
544,176,-736
544,176,-736
528,208,-816
528,208,-864
528,208,-864
512,192,-880
512,192,-880
496,96,-832
496,96,-832
480,96,-816
496,176,-864
496,176,-864
512,240,-896
512,240,-896
512,256,-864
496,272,-896
496,272,-896
512,208,-864
512,208,-864
512,240,-864
512,272,-864
512,272,-864
