x,y,z
-288,80,-944
-288,80,-960
-288,80,-960
-288,80,-960
-272,80,-976
-272,64,-976
-272,64,-976
-272,48,-960
-272,48,-960
-304,0,-960
-288,16,-960
-288,16,-960
-272,32,-960
-272,32,-960
-272,48,-960
-272,64,-960
-272,64,-960
-288,48,-944
-288,64,-928
-288,64,-928
-320,48,-896
-320,48,-896
-352,48,-832
-400,64,-768
-400,64,-768
-432,80,-688
-432,80,-688
-496,96,-576
-496,112,-400
-464,160,-240
-400,160,-192
-400,160,-192
-272,80,-112
-128,48,-144
-128,48,-144
-32,64,-368
-32,64,-368
80,-16,-528
192,-32,-736
192,-32,-736
272,-64,-928
272,-64,-928
320,-160,-896
432,-160,-848
432,-160,-848
528,-128,-848
528,-128,-848
624,-80,-720
624,-80,-720
720,-80,-384
864,-16,-624
864,-16,-624
1008,-64,-560
1008,-64,-560
1136,-80,-768
1328,-16,-592
1328,-16,-592
1568,-64,-816
1568,-64,-816
2048,-192,-2048
2048,224,-2048
2048,224,-2048
1904,-48,-1056
1904,-48,-1056
784,-224,-624
336,-336,80
336,-336,80
480,96,224
480,96,224
848,320,0
928,-224,-672
928,-224,-672
992,-448,-784
992,-448,-784
1056,-144,-784
928,-48,-512
928,-48,-512
832,-80,-448
832,-80,-448
832,-144,-528
864,-128,-576
864,-128,-576
880,-112,-576
880,-112,-576
864,-128,-528
848,-192,-400
848,-192,-400
848,-176,-464
880,-96,-576
880,-96,-576
848,-112,-576
848,-112,-576
832,-128,-592
832,-80,-624
832,-80,-624
848,-48,-608
848,-48,-608
848,-64,-608
816,-144,-576
816,-144,-576
816,-160,-640
816,-160,-640
848,-128,-768
944,-32,-880
944,-32,-880
944,16,-944
944,16,-944
928,48,-1040
960,0,-1120
960,0,-1120
960,16,-1072
960,16,-1072
976,96,-1104
976,176,-1136
976,176,-1136
944,208,-1152
944,208,-1152
912,176,-1136
832,176,-1136
832,176,-1136
752,192,-1040
752,192,-1040
672,208,-976
576,224,-976
