x,y,z
-544,48,-848
-544,32,-848
-544,32,-848
-544,32,-848
-544,32,-832
-544,32,-832
-544,32,-832
-528,48,-832
-528,48,-832
-544,48,-832
-544,48,-832
-544,48,-816
-544,48,-816
-544,48,-816
-528,48,-816
-528,48,-816
-544,48,-816
-544,48,-816
-544,48,-816
-544,32,-800
-544,16,-784
-544,16,-784
-544,0,-768
-544,0,-768
-560,0,-800
-560,32,-720
-560,32,-720
-544,32,-512
-544,32,-512
-560,0,-368
-560,0,-288
-560,0,-288
-560,32,-64
-496,48,176
-496,48,176
-416,48,288
-416,48,288
-304,64,304
-144,48,288
-144,48,288
64,16,160
64,16,160
320,-32,-96
528,-96,-352
528,-96,-352
800,-176,-560
800,-176,-560
1008,-176,-784
1184,-192,-944
1184,-192,-944
1408,-128,-976
1408,-128,-976
1600,-112,-1120
1696,-48,-1104
1696,-48,-1104
1904,160,-1392
1904,160,-1392
1856,432,-1920
1648,144,-1488
1648,144,-1488
2000,192,-1712
2048,96,-2048
2048,96,-2048
1792,80,-192
1792,80,-192
864,368,-720
864,368,-720
656,80,-96
656,80,-96
656,80,-192
720,-64,-288
720,-64,-288
688,-272,-272
736,-208,-256
736,-208,-256
784,-32,-208
784,-32,-208
816,16,-128
816,16,-128
912,16,-464
1088,96,-848
1088,96,-848
1152,48,-816
1072,32,-704
1072,32,-704
912,-32,-400
912,-32,-400
816,-48,-464
800,-48,-448
800,-48,-448
832,-32,-448
832,-32,-448
880,0,-608
912,0,-624
912,0,-624
928,16,-448
864,-32,-608
848,16,-752
816,16,-704
816,16,-704
816,0,-688
816,0,-688
784,32,-512
752,112,-544
752,112,-544
720,112,-656
720,64,-640
720,64,-640
720,112,-800
720,112,-800
720,112,-736
720,112,-736
720,112,-704
720,112,-704
736,144,-768
752,144,-784
752,144,-784
752,144,-784
752,144,-784
736,160,-816
688,160,-752
688,160,-752
624,128,-736
624,128,-736
