x,y,z
-736,48,-672
-736,48,-672
-720,48,-656
-720,64,-672
-720,64,-672
-736,48,-672
-736,48,-672
-736,32,-704
-736,16,-704
-736,16,-704
-736,-16,-720
-736,-16,-720
-736,16,-688
-720,64,-624
-720,64,-624
-704,96,-624
-704,96,-624
-704,112,-608
-704,112,-624
-704,112,-624
-704,112,-608
-704,112,-608
-704,80,-608
-720,64,-608
-720,64,-608
-720,80,-592
-720,64,-560
-720,64,-560
-720,64,-496
-720,64,-496
-736,32,-368
-736,32,-368
-704,48,-208
-672,32,-80
-672,32,-80
-624,32,-16
-528,16,0
-528,16,0
-352,16,-144
-352,16,-144
-240,0,-176
-80,0,-240
-80,0,-240
96,0,-384
96,0,-384
272,-16,-688
272,-16,-688
400,32,-912
464,16,-848
464,16,-848
528,-48,-624
640,-144,-320
640,-144,-320
976,-128,-160
976,-128,-160
1296,-192,-320
1520,-304,-752
1520,-304,-752
1664,-448,-864
1664,-448,-864
2048,-992,-2048
2048,-576,-2048
2048,-576,-2048
2048,640,-1328
2048,640,-1328
656,-320,-864
48,-240,640
48,-240,640
-48,-96,464
-48,-96,464
336,128,480
1040,-16,-592
1040,-16,-592
1344,-544,-1456
1392,-208,-1264
1392,-208,-1264
1040,-96,-752
1040,-96,-752
720,-144,-384
624,-160,-240
624,-160,-240
688,-272,-240
688,-272,-240
816,-272,-544
928,-176,-704
928,-176,-704
912,-144,-672
912,-144,-672
816,-160,-560
768,-160,-496
768,-160,-496
784,-192,-496
784,-192,-496
816,-224,-576
864,-192,-624
864,-192,-624
848,-176,-592
848,-176,-592
816,-160,-576
800,-176,-560
800,-176,-560
800,-192,-560
800,-192,-560
816,-160,-592
816,-176,-592
816,-176,-592
816,-176,-576
816,-176,-576
816,-176,-544
816,-176,-592
816,-176,-592
816,-192,-576
816,-192,-576
816,-160,-608
816,-144,-576
816,-144,-576
816,-144,-592
816,-144,-592
816,-160,-576
816,-176,-592
816,-176,-592
800,-160,-592
816,-144,-592
