x,y,z
96,288,-976
96,288,-1024
80,240,-976
80,240,-976
64,224,-1008
64,224,-1008
80,240,-992
112,272,-896
112,272,-896
112,272,-896
112,272,-896
112,304,-896
112,304,-896
96,336,-992
64,304,-928
64,304,-928
48,288,-912
48,288,-912
32,272,-928
32,272,-928
0,288,-944
-80,320,-960
-80,320,-960
-80,384,-1184
-80,432,-1680
-80,432,-1680
-16,544,-2000
128,688,-2048
128,688,-2048
640,1056,-2048
640,1056,-2048
928,1072,-2048
928,1072,-2048
1280,944,-2048
1680,832,-2048
1680,832,-2048
1920,752,-2048
2048,896,-2048
2048,896,-2048
2048,48,-2048
2048,48,-2048
2048,-64,-1840
2048,-64,-1840
2048,-64,-1552
2048,-48,-992
2048,-48,-992
1808,-32,-432
1552,-208,32
1552,-208,32
1344,-64,176
1344,-64,176
1184,112,496
960,64,880
960,64,880
720,0,1008
720,0,1008
544,64,1344
368,240,1264
368,240,1264
224,272,1232
224,272,1232
128,272,1216
32,256,1152
32,256,1152
-80,192,1120
-80,192,1120
-176,112,1120
-272,128,1088
-272,128,1088
-352,176,1120
-416,128,1072
-416,128,1072
-496,80,1040
-496,80,1040
-560,80,960
-560,80,960
-592,96,912
-640,80,832
-640,80,832
-704,64,784
-704,80,704
-704,80,704
-688,96,656
-688,96,656
-688,112,608
-688,112,608
-656,144,560
-656,144,560
-656,144,528
-624,128,512
-624,128,512
-592,128,512
-592,144,480
-592,144,480
-560,96,416
-560,96,416
-560,96,432
-512,112,400
-512,112,400
-512,144,336
-512,144,336
-496,80,192
-464,48,128
-464,48,128
-432,32,48
-432,32,48
-352,64,-160
-352,64,-160
-272,96,-400
-272,96,-400
-240,224,-624
-192,256,-736
-192,256,-736
-256,16,-864
-256,16,-864
-256,16,-832
-128,64,-912
-128,64,-912
-128,192,-1104
-160,208,-1408
-160,208,-1408
-144,208,-1120
-144,208,-1120
-208,256,-1136
-240,240,-1040
