x,y,z
352,144,-944
368,160,-944
368,160,-944
368,144,-960
368,144,-960
368,144,-960
368,144,-960
368,144,-960
368,144,-960
368,144,-944
368,144,-944
368,160,-944
368,144,-944
368,144,-944
368,144,-944
368,144,-944
352,144,-928
320,160,-896
320,160,-896
288,160,-832
288,160,-832
208,144,-848
192,160,-928
192,160,-928
304,336,-992
304,336,-992
432,528,-1216
432,528,-1216
848,752,-1840
1168,720,-1952
1168,720,-1952
1456,832,-2048
1456,832,-2048
1776,1152,-2048
2048,1264,-2048
2048,1264,-2048
2048,912,-2048
2048,672,-2048
2048,672,-2048
2048,848,-1664
2048,848,-1664
2048,480,-1456
2048,480,-1456
2048,-16,-2032
2048,-144,-2048
2048,-144,-2048
2048,-464,-1760
2048,-464,-1760
2048,-768,-656
2048,-768,-656
2048,-672,416
2048,-384,1072
2048,-384,1072
2048,-16,1648
1488,112,2032
1488,112,2032
960,432,1920
960,432,1920
672,672,1552
480,624,1152
480,624,1152
336,480,960
336,480,960
192,320,928
48,144,896
48,144,896
-80,112,864
-80,112,864
-160,80,864
-160,80,864
-224,96,848
-288,128,928
-288,128,928
-320,160,960
-320,160,960
-352,224,944
-352,224,944
-368,304,880
-400,320,864
-400,320,864
-416,352,880
-480,320,896
-480,320,896
-512,288,912
-512,288,912
-512,304,928
-512,304,928
-512,288,896
-512,224,848
-512,224,848
-512,224,800
-512,224,800
-496,224,816
-496,224,816
-480,224,848
-432,192,848
-432,192,848
-384,144,832
-352,144,784
-352,144,784
-320,160,736
-320,160,736
-288,192,736
-272,160,720
-272,160,720
-256,144,720
-256,144,720
-240,176,704
-208,192,656
-208,192,656
-176,192,512
-176,192,512
-144,128,272
-176,16,-64
-176,16,-64
-208,-16,-448
-208,-16,-448
-240,-80,-704
-288,-48,-784
-288,-48,-784
-240,48,-768
-240,48,-768
-208,128,-832
-144,112,-832
