x,y,z
240,112,-992
240,112,-992
256,112,-960
256,112,-960
240,112,-976
240,112,-992
240,112,-992
240,96,-976
240,96,-976
240,80,-976
240,96,-960
240,96,-960
256,112,-992
256,96,-976
256,96,-976
272,96,-944
272,96,-944
272,96,-928
272,96,-928
288,96,-912
288,96,-896
288,96,-896
304,96,-848
336,128,-800
336,128,-800
400,176,-848
400,176,-848
432,192,-880
480,224,-784
480,224,-784
528,272,-816
528,272,-816
576,256,-800
608,256,-928
608,256,-928
672,384,-1056
672,384,-1056
832,464,-1280
1040,576,-1440
1040,576,-1440
1168,496,-1648
1328,544,-1632
1328,544,-1632
1424,608,-1392
1424,608,-1392
1536,896,-1216
1664,1104,-1104
1664,1104,-1104
1728,912,-1200
1728,912,-1200
1808,832,-1488
1888,784,-1184
1888,784,-1184
1920,816,-896
1920,816,-896
1936,832,-672
1904,544,-784
1904,544,-784
2016,208,-1024
2016,208,-1024
2048,208,-1392
2048,576,-1296
2048,576,-1296
2048,592,-896
2048,240,-848
2048,-64,-96
2048,-304,656
2048,-304,656
2048,-272,1056
2048,-272,1056
1840,-224,1904
1168,208,2032
1168,208,2032
480,592,2032
480,592,2032
208,784,1888
80,624,1520
80,624,1520
-80,464,864
-80,464,864
-192,288,592
-304,208,560
-304,208,560
-400,128,608
-400,128,608
-496,96,688
-576,144,672
-576,144,672
-624,208,704
-656,256,672
-656,256,672
-688,272,624
-688,272,624
-720,304,560
-720,304,560
-736,288,624
-736,208,672
-736,208,672
-736,112,736
-704,96,768
-704,96,768
-672,176,768
-672,176,768
-608,256,688
-544,304,656
-544,304,656
-528,304,592
-528,304,592
-512,256,560
-496,224,608
-496,224,608
-496,160,592
-496,160,592
-480,160,512
-480,160,512
-464,192,464
-480,160,352
-480,160,352
-480,112,240
-480,112,240
-496,0,48
-480,-48,-128
-480,-48,-128
-416,80,-352
-416,80,-352
