x,y,z
-96,-48,-992
-96,-48,-992
-96,-48,-992
-96,-48,-992
-96,-48,-992
-96,-48,-992
-96,-48,-992
-96,-48,-992
-96,-48,-992
-96,-48,-1008
-96,-48,-1008
-96,-32,-1008
-96,-32,-1008
-96,-48,-992
-96,-48,-992
-96,-48,-992
-96,-48,-992
-96,-48,-992
-112,-64,-992
-112,-64,-1008
-112,-64,-1008
-112,-96,-1024
-112,-96,-1024
-112,-112,-1024
-96,-96,-1008
-96,-96,-1008
-48,-48,-992
-48,-48,-992
0,48,-976
80,48,-960
80,48,-960
272,-16,-960
272,-16,-960
528,-96,-992
800,-304,-944
800,-304,-944
944,-608,-1040
944,-608,-1040
976,-848,-1104
896,-1072,-912
896,-1072,-912
672,-1552,-752
672,-1552,-752
416,-2032,-672
336,-2032,-1024
336,-2032,-1024
624,-2032,-912
1056,-1760,-688
1056,-1760,-688
1504,-1520,-624
1504,-1520,-624
2048,-1184,-432
2048,-1184,-432
2048,272,-560
2048,1120,-960
2048,1120,-960
1984,1888,-1392
1984,1888,-1392
1312,2048,-1456
896,2048,-1280
896,2048,-1280
624,1456,-1088
624,1456,-1088
368,816,-1008
144,432,-960
144,432,-960
-48,192,-992
-192,64,-960
-192,64,-960
-304,32,-896
-304,32,-896
-352,16,-880
-352,16,-880
-384,-32,-912
-384,-80,-912
-384,-80,-912
-352,-112,-928
-336,-112,-960
-336,-112,-960
-304,-48,-1008
-304,-48,-1008
-288,16,-1040
-288,32,-1008
-288,32,-1008
-288,32,-992
-288,32,-992
-304,0,-1008
-304,-32,-976
-304,-32,-976
-320,0,-960
-320,0,-960
-320,0,-960
-320,16,-976
-320,16,-976
-304,-16,-960
-304,-16,-960
-272,-16,-944
-272,16,-976
-272,16,-976
-256,16,-976
-256,16,-976
-256,0,-976
-256,16,-960
-256,16,-960
-272,16,-944
-272,16,-944
-272,-16,-944
-272,-16,-928
-272,-16,-928
-272,32,-960
-272,32,-960
-272,0,-960
-272,-16,-960
-272,-16,-960
-256,16,-960
-272,48,-944
-272,48,-944
-272,32,-928
-272,32,-928
-256,16,-928
-256,48,-928
-256,48,-928
-240,80,-928
-240,80,-928
-240,96,-928
