x,y,z
-64,48,-1008
-64,48,-992
-64,48,-992
-64,48,-1008
-64,48,-1008
-64,48,-992
-80,32,-992
-80,32,-992
-80,32,-992
-80,32,-992
-64,48,-992
-64,48,-1008
-64,48,-1008
-64,32,-992
-64,32,-992
-64,32,-1008
-64,32,-1008
-64,32,-1008
-64,48,-1008
-64,48,-1008
-64,48,-1008
-64,48,-992
-64,48,-992
-64,32,-992
-64,16,-976
-64,16,-976
-48,-32,-976
-48,-32,-976
-16,-32,-992
16,0,-1008
16,0,-1008
80,16,-1024
80,16,-1024
240,48,-1056
432,-64,-992
432,-64,-992
576,-320,-976
576,-320,-976
640,-560,-1024
592,-704,-1120
592,-704,-1120
496,-784,-1008
496,-784,-1008
400,-848,-784
304,-912,-704
304,-912,-704
272,-960,-832
304,-960,-912
304,-960,-912
368,-896,-960
368,-896,-960
432,-768,-1024
480,-672,-992
480,-672,-992
512,-688,-1056
512,-688,-1056
544,-832,-1088
720,-720,-784
928,-480,-736
1104,-240,-784
1104,-240,-784
1152,48,-720
1152,48,-720
1136,96,-912
1136,96,-912
1184,224,-960
1152,528,-1088
1152,528,-1088
960,816,-1264
960,816,-1264
752,960,-1216
752,960,-1216
576,944,-1088
480,768,-1088
480,768,-1088
368,576,-1040
288,416,-992
288,416,-992
192,320,-944
192,320,-944
128,240,-944
80,192,-960
80,192,-960
48,160,-1024
48,160,-1024
32,112,-1088
0,48,-1120
0,48,-1120
-16,-16,-1088
-16,-16,-1088
-32,0,-1056
-32,32,-1024
-32,32,-1024
-48,64,-992
-48,64,-992
-80,64,-992
-80,64,-1008
-80,64,-1008
-64,48,-1024
-64,48,-1024
-80,48,-992
-96,48,-976
-96,48,-976
-96,48,-992
-112,16,-1008
-112,16,-1008
-112,0,-1008
-112,0,-1008
-112,-32,-1008
-128,-32,-1008
-128,-32,-1008
-128,-32,-1008
-128,-32,-1008
-128,-48,-1008
-128,-48,-1008
-128,-48,-1008
-144,-32,-976
-144,-32,-976
-144,-32,-992
-144,-32,-992
-144,-32,-992
-144,-48,-992
-144,-48,-992
-144,-48,-992
-160,-64,-976
