x,y,z
-144,240,-976
-144,224,-992
-144,240,-976
-144,240,-976
-144,240,-992
-144,240,-992
-144,240,-992
-160,240,-992
-160,240,-992
-144,240,-976
-144,256,-992
-144,256,-992
-144,256,-976
-144,256,-976
-144,256,-976
-144,256,-960
-144,256,-960
-144,256,-960
-144,272,-960
-144,272,-960
-160,304,-960
-160,304,-960
-160,320,-976
-144,416,-992
-144,416,-992
-144,480,-1024
-240,352,-976
-240,304,-896
-240,304,-896
16,80,-736
352,-416,-720
352,-416,-720
672,-976,-944
640,-2032,-1456
640,-2032,-1456
192,-2032,-1872
192,-2032,-1872
368,-2032,-2048
1152,-1968,-2048
1152,-1968,-2048
1952,-1248,-2048
1952,-1248,-2048
2048,-1280,-1424
2048,-1728,-784
2048,-1728,-784
2048,-1008,-304
2048,-1008,-304
2048,64,-384
2048,768,-512
2048,768,-512
2048,1264,-432
2048,1264,-432
2048,1200,16
1824,1104,192
1824,1104,192
1664,1184,64
1664,1184,64
1440,1216,-288
1232,1088,-400
1232,1088,-400
1088,1056,-576
896,880,-640
896,880,-640
704,688,-752
704,688,-752
560,640,-832
560,640,-832
464,624,-864
368,576,-912
368,576,-912
320,544,-944
256,448,-960
256,448,-960
240,448,-944
240,448,-944
240,480,-928
256,512,-864
256,512,-864
272,528,-864
272,528,-864
288,560,-896
224,416,-976
224,416,-976
192,336,-1104
192,336,-1104
208,400,-1088
208,432,-1008
208,432,-1008
224,496,-912
224,480,-864
224,480,-864
224,416,-848
224,416,-848
272,464,-896
352,640,-960
352,640,-960
400,784,-944
400,784,-944
368,656,-816
368,656,-816
336,512,-848
176,320,-992
176,320,-992
240,560,-1152
240,560,-1152
288,832,-1104
336,848,-960
336,848,-960
304,704,-928
128,384,-816
128,384,-816
-192,-32,-896
-192,-32,-896
-256,80,-1024
-160,368,-992
-160,368,-992
-112,480,-832
-112,480,-832
-192,272,-816
-192,272,-816
-496,-272,-800
-576,-384,-896
-576,-384,-896
