x,y,z
-144,176,-992
-144,176,-992
-144,176,-992
-144,192,-992
-144,192,-992
-160,144,-992
-160,144,-992
-176,80,-976
-176,80,-1024
-176,80,-1024
-160,144,-1040
-160,144,-1040
-160,128,-1024
-160,128,-1024
-176,144,-1040
-208,64,-1040
-208,64,-1040
-128,0,-992
-128,0,-992
16,-160,-848
160,-464,-800
160,-464,-800
272,-784,-912
272,-784,-912
432,-1040,-992
448,-1344,-912
368,-1648,-864
224,-1792,-1280
224,-1792,-1280
144,-2016,-1728
448,-1872,-1824
448,-1872,-1824
1328,-1440,-1376
1328,-1440,-1376
2048,-816,-912
2048,-704,-352
2048,-704,-352
2048,16,-64
2048,16,-64
2048,464,64
2048,1344,-192
2048,1344,-192
2048,1952,-384
1664,2048,-336
1664,2048,-336
1312,1968,-192
1312,1968,-192
1008,1248,-192
880,944,-480
880,944,-480
768,1008,-656
768,1008,-656
672,928,-736
672,928,-736
528,752,-704
480,624,-752
480,624,-752
416,544,-912
400,480,-960
400,480,-960
368,496,-976
368,496,-976
368,576,-896
336,592,-864
336,592,-864
256,416,-896
256,416,-896
272,384,-944
272,432,-912
272,432,-912
288,480,-880
288,480,-880
288,544,-864
256,496,-848
256,496,-848
240,352,-848
240,352,-848
240,336,-912
288,528,-896
288,528,-896
272,592,-912
288,560,-880
288,560,-880
272,464,-848
272,464,-848
272,432,-848
272,432,-848
288,480,-896
320,544,-960
320,544,-960
352,512,-912
384,544,-1040
384,544,-1040
416,608,-1008
416,608,-1008
368,608,-880
368,608,-880
288,560,-752
240,544,-800
240,544,-800
176,304,-1072
112,144,-1056
112,144,-1056
16,96,-1056
16,96,-1056
0,128,-992
-32,192,-1008
-32,192,-1008
-48,160,-992
-48,160,-992
-64,96,-1040
-160,-64,-896
-160,-64,-896
-176,-48,-928
-176,-48,-928
-160,-32,-992
-208,-128,-1072
-208,-128,-1072
-208,-144,-1200
-208,-144,-1200
-208,-224,-1136
-240,-160,-1120
-240,-160,-1120
-208,-32,-1024
