x,y,z
-160,32,-1008
-160,32,-1008
-144,48,-1008
-144,48,-1008
-144,64,-992
-160,64,-992
-160,64,-992
-144,96,-1008
-144,112,-1008
-160,112,-992
-176,32,-1008
-176,32,-1008
-192,16,-1040
-192,16,-1040
-192,48,-1040
-192,128,-1024
-192,128,-1024
-176,176,-1008
-176,176,-1008
-144,272,-992
-80,336,-960
-80,336,-960
32,320,-976
32,320,-976
96,-48,-976
128,-656,-1088
128,-656,-1088
256,-1056,-1120
256,-1056,-1120
16,-1968,-1008
-176,-2032,-1520
-176,-2032,-1520
64,-2032,-2048
1120,-2032,-1840
1120,-2032,-1840
1840,-2032,-608
1840,-2032,-608
2048,-2032,-384
2048,-1856,-688
2048,-1856,-688
2048,-928,-944
2048,-928,-944
2048,640,-1296
2048,640,-1296
2048,1232,-864
2048,1232,-864
2048,1456,-656
2048,1584,-656
2048,1584,-656
1808,1168,-736
1504,1024,-784
1504,1024,-784
1168,848,-720
1168,848,-720
848,640,-736
720,752,-656
720,752,-656
576,656,-608
576,656,-608
400,496,-720
352,512,-832
352,512,-832
288,464,-928
288,464,-928
288,432,-1008
272,448,-1024
272,448,-1024
272,432,-992
272,432,-992
256,400,-928
224,320,-880
224,320,-880
208,288,-928
208,288,-928
240,352,-912
272,400,-896
272,400,-896
320,416,-896
320,416,-896
400,496,-1088
480,640,-1056
480,640,-1056
464,640,-944
464,640,-944
432,544,-976
432,544,-976
400,432,-960
400,432,-960
352,368,-1040
352,368,-1024
352,368,-1024
320,464,-1024
320,432,-912
320,432,-912
304,336,-880
304,336,-880
256,240,-896
256,240,-896
224,240,-928
192,272,-928
192,272,-928
160,240,-912
160,240,-912
128,160,-912
112,112,-912
112,112,-912
64,112,-960
64,112,-960
48,112,-1024
32,48,-1040
32,48,-1040
0,0,-1040
0,0,-1040
-32,-80,-1008
-80,-80,-992
-80,-80,-992
-96,-16,-992
-96,-16,-992
-80,48,-960
-80,64,-1008
-80,64,-1008
-80,64,-1040
-80,64,-1040
-112,-32,-1040
