x,y,z
-176,192,-976
-176,192,-976
-176,192,-976
-176,192,-976
-176,192,-992
-176,192,-992
-176,192,-976
-176,192,-976
-176,192,-976
-176,176,-976
-176,176,-976
-176,192,-992
-176,192,-992
-176,192,-976
-176,176,-976
-176,176,-976
-176,176,-976
-176,176,-960
-176,176,-960
-192,192,-928
-192,192,-928
-240,224,-864
-288,304,-816
-288,304,-816
-272,240,-736
-272,240,-736
-16,224,-784
560,736,-1040
560,736,-1040
1280,1632,-1232
1280,1632,-1232
1264,2048,-528
2048,2048,816
2048,2048,816
2048,2048,784
2048,1216,-768
2048,1216,-768
2048,-464,-1520
2048,-464,-1520
2048,-1568,-1824
2048,-2032,-1792
2048,-2032,-1792
2048,-2032,-768
2048,-2032,-768
2048,-2032,-384
1248,-2032,-864
1248,-2032,-864
576,-2032,-688
576,-2032,-688
448,-1872,-592
368,-1312,-640
368,-1312,-640
464,-848,-432
464,-848,-432
464,-640,-288
304,-672,-320
304,-672,-320
112,-784,-400
112,-784,-400
48,-784,-624
112,-672,-704
112,-672,-704
176,-544,-688
176,-544,-688
144,-512,-768
80,-592,-944
80,-592,-944
48,-592,-1088
48,-592,-1088
64,-496,-1152
64,-496,-1152
80,-448,-1120
80,-464,-1120
80,-464,-1120
80,-464,-1088
80,-480,-1040
80,-480,-1040
48,-512,-976
48,-512,-976
48,-544,-960
48,-560,-944
48,-560,-944
64,-560,-944
64,-560,-944
64,-560,-928
96,-528,-976
96,-528,-976
112,-480,-960
128,-464,-928
128,-464,-928
96,-464,-896
96,-464,-896
48,-496,-880
48,-496,-880
32,-560,-848
32,-592,-896
32,-592,-896
16,-640,-944
0,-640,-960
0,-640,-960
16,-576,-912
16,-576,-912
48,-544,-880
48,-496,-944
48,-496,-944
16,-496,-976
16,-496,-976
32,-448,-928
32,-448,-928
64,-368,-928
96,-288,-960
96,-288,-960
96,-208,-960
96,-208,-960
80,-144,-960
48,-144,-944
48,-144,-944
48,-144,-928
48,-144,-928
96,0,-1040
112,144,-1072
112,144,-1072
64,144,-944
64,144,-944
16,160,-912
