x,y,z
-240,64,-992
-240,64,-992
-272,32,-1008
-272,32,-1008
-272,80,-992
-336,0,-912
-336,0,-912
-368,-96,-848
-368,-96,-848
-288,0,-928
-240,-48,-944
-240,-48,-944
-144,-64,-1024
-144,-64,-1024
-16,64,-992
64,-48,-944
64,-48,-944
272,48,-784
272,48,-784
592,336,-976
944,896,-1072
944,896,-1072
1184,1440,-1088
1184,1440,-1088
1504,1728,-880
1856,1920,-496
1856,1920,-496
2048,2048,-448
2048,2048,-448
2048,2048,-496
2048,1904,-784
2048,1904,-784
2048,1472,-1152
2048,928,-816
2048,928,-816
2048,-976,224
2048,-976,224
2048,-2032,-288
2048,-2032,-1232
2048,-2032,-1232
2048,-2032,-1440
2048,-2032,-1440
2048,-2032,-1072
2048,-2032,-1072
1456,-2032,-1216
1456,-2032,-1216
1376,-1904,-448
1328,-1296,-576
1328,-1296,-576
1120,-1136,-848
1024,-704,-1024
1024,-704,-1024
592,-656,-1008
592,-656,-1008
448,-384,-1168
336,-64,-1232
336,-64,-1232
256,96,-1264
256,96,-1264
272,336,-1168
272,336,-1168
144,272,-1072
112,160,-1024
112,160,-1024
80,16,-976
112,-80,-928
112,-80,-928
112,-144,-928
112,-144,-928
128,-96,-912
160,-80,-912
160,-80,-912
176,-80,-944
176,-80,-944
176,-96,-1008
208,-112,-1040
208,-112,-1040
208,-160,-1008
208,-160,-1008
208,-224,-992
208,-256,-1008
208,-256,-1008
208,-288,-1024
208,-288,-1024
192,-304,-1024
192,-304,-1024
208,-368,-1024
208,-368,-1024
224,-416,-992
208,-432,-1024
208,-432,-1024
192,-432,-992
192,-432,-992
160,-416,-992
160,-416,-992
160,-368,-1024
128,-416,-992
128,-416,-992
160,-336,-1088
224,-224,-1056
224,-224,-1056
224,-128,-1040
224,-128,-1040
208,-16,-944
160,-16,-880
160,-16,-880
128,-48,-992
128,-48,-992
144,64,-1088
128,112,-896
128,112,-896
144,208,-848
144,208,-848
176,304,-896
160,384,-912
160,384,-912
144,496,-944
144,496,-944
192,592,-960
208,656,-960
208,656,-960
208,608,-896
208,608,-896
208,608,-864
224,656,-864
224,656,-864
