x,y,z
-128,160,-976
-144,144,-960
-128,144,-976
-128,144,-976
-128,208,-960
-128,208,-960
-128,288,-992
-128,288,-992
-160,144,-912
-192,16,-880
-192,16,-880
-112,-48,-896
160,0,-864
160,0,-864
944,528,-1200
944,528,-1200
1552,1696,-1840
1632,2048,-1744
1632,2048,-1744
1680,2048,-976
1680,2048,-976
1792,2048,-336
1808,2048,32
1808,2048,32
2016,2048,160
2016,2048,160
2048,-112,-1056
2048,-1648,-896
2048,-1648,-896
2048,-2032,-1120
2048,-2032,-1120
2048,-2032,-1296
2048,-2032,-784
2048,-2032,-784
1408,-2032,-752
1408,-2032,-752
1008,-1808,-944
848,-1232,-704
848,-1232,-704
672,-1104,-320
672,-1104,-320
496,-1136,-240
400,-1072,-384
400,-1072,-384
384,-992,-496
384,-992,-496
96,-1248,-640
64,-1152,-576
64,-1152,-576
144,-816,-768
128,-656,-848
128,-656,-848
128,-560,-848
128,-560,-848
128,-448,-944
128,-448,-944
96,-432,-1088
112,-432,-1184
112,-432,-1184
96,-432,-1232
80,-416,-1264
80,-416,-1264
64,-432,-1184
64,-432,-1184
80,-416,-1152
80,-416,-1024
80,-416,-1024
32,-544,-960
32,-544,-960
48,-496,-1024
48,-512,-1024
48,-512,-1024
32,-560,-960
32,-560,-960
80,-528,-1008
96,-512,-960
96,-512,-960
64,-496,-864
48,-496,-848
48,-496,-848
64,-400,-928
64,-400,-928
80,-304,-912
80,-304,-912
96,-192,-864
32,-160,-784
32,-160,-784
-80,-160,-848
-112,-224,-880
-112,-224,-880
-64,-144,-1056
-64,-144,-1056
32,16,-1088
16,112,-1040
16,112,-1040
-32,96,-944
-32,96,-944
-96,-16,-944
-96,-16,-944
-64,32,-1024
-16,128,-1040
-16,128,-1040
-32,256,-928
-32,288,-944
-32,288,-944
-32,288,-928
-32,288,-928
-16,320,-976
-16,304,-1008
-16,304,-1008
-32,272,-1008
-32,272,-1008
-16,368,-1088
16,368,-1024
16,368,-1024
48,464,-1056
48,464,-1056
32,464,-976
-16,384,-912
-16,384,-912
-32,336,-880
-32,336,-880
-32,320,-832
