x,y,z
-160,128,-1008
-160,128,-1008
-160,96,-1008
-176,80,-1024
-176,80,-1024
-176,80,-1024
-160,80,-1024
-160,80,-1024
-176,64,-992
-176,64,-992
-176,96,-992
-176,96,-992
-208,80,-944
-208,64,-944
-208,64,-944
-208,80,-960
-208,96,-992
-208,96,-992
-224,64,-1008
-224,64,-1008
-256,80,-992
-256,80,-992
-272,128,-992
-304,144,-1008
-304,144,-1008
-352,112,-1024
-400,128,-1024
-400,128,-1024
-432,160,-960
-432,160,-960
-432,32,-832
-368,32,-704
-368,32,-704
-208,80,-560
-208,80,-560
160,304,-592
672,496,-560
672,496,-560
1456,1280,-704
1456,1280,-704
2048,2048,-688
2048,2048,-704
2048,2048,-704
2048,2048,-800
2048,2048,-800
2048,2048,-752
2048,240,-896
2048,240,-896
2048,-992,-848
2048,-2032,-544
2048,-2032,-544
2048,-2032,-768
2048,-2032,-768
2048,-2032,-1248
2048,-2032,-592
2048,-2032,-592
1632,-2032,-288
1632,-2032,-288
800,-2032,-1056
800,-2032,-1056
720,-2032,-1056
864,-1280,-448
864,-1280,-448
880,-448,-416
880,-448,-416
720,-224,-768
432,-448,-944
432,-448,-944
272,-528,-1168
272,-528,-1168
192,-352,-1360
192,-352,-1360
160,-144,-1296
112,-32,-1184
112,-32,-1184
32,-80,-1120
16,-128,-1072
16,-128,-1072
80,-80,-1024
80,-80,-1024
112,-32,-992
96,-48,-1056
96,-48,-1056
112,-80,-1008
112,-80,-1008
144,-144,-976
160,-208,-976
160,-208,-976
192,-208,-944
192,-208,-944
208,-176,-944
192,-224,-944
192,-224,-944
176,-256,-960
176,-256,-960
192,-304,-992
208,-336,-1024
208,-336,-1024
192,-368,-1024
192,-368,-1024
192,-336,-1008
160,-304,-1024
160,-304,-1024
144,-304,-1056
144,-304,-1056
160,-240,-1120
176,-208,-1088
176,-208,-1088
160,-208,-1072
160,-208,-1072
128,-256,-1072
112,-352,-1056
112,-352,-1056
112,-448,-1024
112,-448,-1024
112,-512,-1040
96,-544,-1024
96,-544,-1024
112,-512,-960
112,-512,-960
112,-464,-928
128,-368,-912
128,-368,-912
112,-224,-864
