x,y,z
-224,160,-976
-224,160,-976
-224,160,-976
-224,144,-976
-224,144,-976
-224,144,-976
-224,144,-960
-224,144,-960
-224,144,-960
-224,144,-960
-224,144,-960
-208,160,-960
-208,160,-960
-240,128,-960
-240,128,-960
-240,176,-944
-240,208,-928
-288,240,-928
-304,352,-928
-304,352,-928
-352,336,-912
-400,240,-880
-400,240,-880
-256,128,-800
-256,128,-800
64,432,-752
64,432,-752
576,624,-704
1456,1392,-640
1456,1392,-640
2032,2048,-256
2032,2048,-256
2048,2048,64
2048,2048,320
2048,2048,320
2048,2048,-128
2048,2048,-128
2048,896,-640
2048,-1040,-1280
2048,-1040,-1280
2048,-2032,-1280
2048,-2032,-1280
2048,-2032,-848
2048,-2032,-672
2048,-2032,-672
1504,-2032,-864
1504,-2032,-864
592,-2032,-1152
1008,-1376,-864
1008,-1376,-864
960,-80,-192
832,144,-352
832,144,-352
432,-848,-496
432,-848,-496
544,-768,-352
448,-880,-336
448,-880,-336
336,-1040,-400
336,-1040,-400
288,-992,-544
272,-864,-672
272,-864,-672
272,-784,-784
272,-784,-784
240,-752,-912
192,-752,-1024
192,-752,-1024
192,-688,-1104
192,-688,-1104
240,-560,-1168
224,-496,-1184
224,-496,-1184
224,-464,-1168
224,-464,-1168
224,-448,-1120
224,-416,-1072
224,-416,-1072
224,-384,-1040
224,-384,-1040
224,-400,-1024
224,-432,-1040
224,-432,-1040
208,-480,-1040
224,-544,-1040
224,-544,-1040
176,-608,-976
176,-608,-976
144,-640,-992
144,-640,-992
112,-640,-1008
96,-560,-976
96,-560,-976
96,-448,-896
96,-448,-896
96,-336,-880
48,-224,-864
48,-224,-864
0,-96,-848
-32,-80,-832
-32,-80,-832
-80,-32,-848
-80,-32,-848
-144,-48,-944
-144,-48,-944
-208,-112,-944
-208,-160,-912
-208,-160,-912
-208,-128,-880
-192,-64,-864
-192,-64,-864
-176,-64,-848
-176,-64,-848
-160,32,-880
-160,32,-880
-128,176,-944
-128,240,-912
-128,240,-912
-176,256,-896
-160,272,-848
-160,272,-848
-160,288,-816
-160,288,-816
-128,416,-864
