x,y,z
-144,160,-976
-144,160,-976
-144,160,-976
-144,160,-976
-160,160,-976
-160,160,-976
-160,176,-976
-160,176,-976
-160,176,-976
-160,176,-960
-160,176,-960
-160,160,-976
-144,160,-976
-144,160,-976
-144,160,-976
-144,160,-976
-144,160,-960
-144,160,-976
-144,160,-976
-128,176,-976
-128,176,-976
-112,192,-992
-64,192,-1024
-64,192,-1024
-48,144,-1056
-48,144,-1056
0,128,-1088
208,288,-1232
208,288,-1232
608,336,-1456
944,80,-1552
944,80,-1552
1136,-160,-1424
1136,-160,-1424
1392,-112,-1488
1392,-112,-1488
1552,-16,-1232
1584,-480,-736
1584,-480,-736
1664,-1008,-960
1392,-1760,-1168
1392,-1760,-1168
1200,-2032,-1264
1456,-2032,-1440
2048,-1472,-1888
2048,-1472,-1888
2048,-304,-2048
2048,-464,-2048
2048,-464,-2048
2048,-768,-1600
2048,-640,-624
2048,-640,-624
2048,80,48
2048,80,48
2048,1920,-32
2048,2048,-272
2048,2048,-272
2048,2048,-224
2048,2048,-224
1376,2048,288
1376,2048,288
880,1200,480
880,1200,480
576,352,144
368,-128,-528
368,-128,-528
112,32,-832
-16,384,-864
-16,384,-864
-48,528,-928
-48,528,-928
-64,480,-992
-128,368,-880
-128,368,-880
-160,240,-784
-160,240,-784
-192,192,-784
-240,176,-848
-240,176,-848
-288,144,-896
-288,144,-896
-304,48,-864
-304,-32,-864
-304,-32,-864
-272,-32,-944
-272,-32,-944
-256,48,-976
-272,144,-944
-272,144,-944
-288,144,-976
-288,144,-976
-304,96,-1008
-320,48,-1008
-320,48,-1008
-336,16,-976
-336,16,-976
-336,32,-928
-352,64,-896
-352,64,-896
-352,64,-912
-352,64,-912
-352,64,-928
-336,32,-944
-336,32,-944
-336,16,-944
-336,16,-944
-352,16,-944
-352,64,-944
-352,64,-944
-352,64,-944
-352,64,-944
-352,32,-944
-320,16,-960
-320,16,-960
-304,0,-992
-288,-16,-1024
-288,48,-1056
-304,96,-1040
-304,96,-1040
-288,112,-976
-288,112,-976
-256,96,-1056
-224,48,-1040
-224,48,-1040
