x,y,z
32,176,-992
32,176,-992
32,176,-992
32,192,-992
32,176,-992
32,176,-992
32,176,-992
32,176,-992
64,224,-976
64,224,-976
48,208,-976
32,160,-992
16,160,-992
16,160,-992
32,176,-1008
32,176,-1008
48,160,-1008
32,160,-992
32,160,-992
32,144,-992
32,144,-992
48,160,-992
32,160,-992
32,160,-992
32,144,-1008
32,144,-1008
48,144,-1024
48,144,-1024
80,160,-1104
48,176,-1120
32,160,-1088
48,176,-992
48,176,-992
80,208,-928
80,208,-928
144,256,-912
224,256,-1008
224,256,-1008
320,256,-1280
320,256,-1280
640,448,-1584
1328,672,-1808
1328,672,-1808
1648,176,-1488
1648,176,-1488
1600,-512,-784
1632,-688,-672
1632,-688,-672
1712,-608,-768
1712,-608,-768
1632,-960,-672
1456,-1584,-800
1456,-1584,-800
1568,-1952,-1056
1568,-1952,-1056
2032,-1648,-1248
2048,-928,-1040
2048,-928,-1040
2048,-496,-1008
2048,-848,-1408
2048,-848,-1408
2048,-1248,-2048
2048,-1248,-2048
2048,-976,-1552
2048,-464,240
2048,-464,240
2048,112,496
2048,112,496
2048,1680,-512
2048,2048,-1296
2048,2048,-1296
2048,2048,-1456
2048,2048,-1456
1936,2048,-800
1344,1424,-208
1344,1424,-208
656,1056,-160
656,1056,-160
144,912,-448
-80,528,-688
-80,528,-688
-224,160,-720
-224,160,-720
-272,-112,-752
-384,-144,-752
-384,-144,-752
-496,-80,-656
-496,-80,-656
-576,-144,-688
-576,-144,-688
-608,-192,-784
-624,-208,-816
-624,-208,-816
-608,-240,-880
-608,-240,-880
-576,-192,-912
-576,-192,-912
-560,-96,-848
-544,-32,-832
-544,-32,-832
-528,-64,-896
-528,-64,-896
-512,-80,-864
-512,-80,-864
-544,-96,-864
-544,-96,-864
-544,-128,-864
-560,-112,-800
-560,-112,-800
-560,-128,-768
-544,-112,-784
-544,-112,-784
-544,-32,-816
-544,-32,-816
-528,0,-864
-512,-64,-896
-512,-64,-896
-528,-80,-864
-528,-80,-864
-560,-64,-816
-576,-80,-832
-576,-80,-832
-576,-112,-864
-576,-112,-864
-576,-112,-864
-576,-80,-864
-576,-80,-864
-560,-48,-864
-560,-48,-864
-560,-48,-864
