x,y,z
-80,0,-1008
-80,0,-1008
-80,0,-1008
-80,0,-992
-80,0,-992
-80,0,-1008
-80,0,-1008
-64,0,-1008
-64,0,-992
-64,0,-992
-64,0,-992
-64,16,-992
-64,16,-992
-64,16,-1008
-64,16,-1008
-80,-16,-1008
-80,-16,-1008
-80,-16,-1008
-64,0,-1008
-64,0,-1008
-64,16,-1008
-80,0,-992
-80,0,-992
-80,0,-1008
-80,0,-1008
-80,0,-1008
-80,0,-992
-80,0,-992
-96,0,-976
-80,16,-992
-80,16,-992
-64,16,-992
-64,16,-992
-48,32,-992
16,-16,-992
16,-16,-992
80,-64,-944
80,-64,-944
208,-96,-1040
512,-144,-1360
512,-144,-1360
880,-592,-1664
880,-592,-1664
960,-784,-1520
960,-784,-1520
1024,-800,-1360
944,-928,-1120
944,-928,-1120
848,-928,-864
848,-912,-832
848,-912,-832
912,-896,-784
912,-896,-784
960,-1008,-992
960,-1008,-992
1040,-992,-1136
1040,-992,-1136
1296,-864,-1296
1472,-992,-1568
1472,-992,-1568
1776,-1520,-1648
2048,-2032,-1296
2048,-2032,-1296
2048,-2032,-1120
2048,-2032,-1120
2048,-336,-320
2048,-336,-320
2048,1088,-928
2048,1088,-928
2048,2048,-1728
2048,2048,-1728
2048,2048,-1584
2048,2048,-1008
2048,2048,-1008
1552,2048,-816
992,1328,-992
992,1328,-992
560,656,-1232
560,656,-1232
288,112,-1360
32,-256,-1088
32,-256,-1088
-208,-384,-576
-208,-384,-576
-400,-272,-288
-400,-272,-288
-528,-160,-368
-560,-160,-528
-560,-160,-528
-560,-272,-752
-560,-272,-752
-544,-304,-912
-576,-320,-928
-576,-320,-928
-576,-336,-848
-576,-336,-848
-560,-320,-784
-560,-320,-784
-512,-272,-832
-496,-192,-912
-496,-192,-912
-512,-96,-976
-496,-112,-1040
-496,-112,-1040
-512,-144,-992
-512,-144,-992
-544,-160,-912
-544,-192,-880
-544,-192,-880
-544,-224,-880
-544,-224,-880
-512,-192,-880
-496,-160,-864
-496,-160,-864
-496,-128,-896
-496,-128,-896
-464,-112,-896
-464,-112,-880
-464,-112,-880
-480,-128,-864
-480,-128,-864
-496,-128,-832
-496,-144,-800
-496,-144,-800
-480,-160,-768
-480,-160,-768
