x,y,z
-48,96,-992
-48,96,-992
-48,96,-992
-48,96,-992
-32,112,-1008
-32,112,-1008
-32,96,-992
-32,96,-992
-48,80,-1008
-32,96,-1008
-32,96,-1008
-48,96,-1008
-48,96,-1008
-32,112,-992
-16,128,-992
-16,128,-992
-48,128,-992
-48,128,-992
-48,96,-1008
-48,96,-1008
-48,80,-1008
-48,80,-1008
-64,96,-992
-32,128,-992
-32,128,-992
-48,128,-992
-48,128,-992
-48,160,-992
-48,176,-960
-48,176,-960
-32,176,-880
144,384,-1040
144,384,-1040
560,896,-1536
560,896,-1536
896,832,-1600
1008,656,-1280
1008,656,-1280
1200,768,-1360
1200,768,-1360
1328,560,-1168
1440,160,-1024
1440,160,-1024
1488,-240,-1440
1488,-240,-1440
1280,-624,-1088
1216,-1088,-976
1216,-1088,-976
1392,-1296,-1280
1392,-1296,-1280
1760,-1248,-1088
2048,-752,-1152
2048,-752,-1152
2048,-768,-1600
2048,-768,-1600
2048,-1296,-1952
2048,-2032,-1952
2048,-2032,-1952
2048,-1744,-656
2048,-1744,-656
2048,-336,1024
2048,2048,1072
2048,2048,1072
2048,2048,-544
2048,2048,-544
2048,2048,-560
2048,2048,368
2048,2048,368
1584,1344,928
1584,1344,928
896,1328,624
448,1536,-224
448,1536,-224
144,1200,-704
144,1200,-704
112,576,-960
64,144,-992
64,144,-992
-64,192,-848
-64,192,-848
-224,208,-704
-336,160,-720
-336,160,-720
-352,128,-816
-320,96,-992
-320,96,-992
-320,64,-1072
-320,64,-1072
-352,48,-992
-352,48,-912
-336,80,-912
-320,80,-944
-320,80,-944
-288,128,-1008
-288,128,-1008
-272,160,-1024
-304,176,-992
-304,176,-992
-352,48,-992
-352,48,-992
-368,-80,-1040
-368,-80,-1040
-368,-96,-1008
-368,-64,-960
-368,-64,-960
-352,0,-944
-352,0,-944
-352,48,-944
-336,48,-944
-336,48,-944
-336,16,-960
-336,16,-960
-336,-16,-976
-352,-32,-960
-352,-32,-960
-368,-32,-928
-368,-32,-928
-352,-16,-928
-336,32,-928
-336,32,-928
-336,48,-896
-336,48,-896
-320,64,-896
-304,64,-880
