x,y,z
-176,16,-976
-176,16,-976
-176,16,-960
-176,16,-960
-192,-16,-928
-192,0,-928
-192,0,-928
-192,-32,-944
-192,-32,-960
-192,-32,-960
-192,-32,-976
-192,-32,-976
-192,0,-992
-192,0,-992
-192,0,-992
-192,16,-992
-192,16,-992
-192,16,-1008
-192,48,-976
-176,64,-976
-176,112,-992
-176,112,-992
-192,96,-976
-192,96,-976
-208,32,-944
-208,32,-944
-256,-48,-864
-320,-144,-800
-320,-144,-800
-416,-256,-768
-416,-256,-768
-320,-256,-864
-176,-496,-960
-176,-496,-960
32,-496,-736
32,-496,-736
288,400,-368
240,1632,-160
240,1632,-160
320,2048,-160
320,2048,-160
960,2048,-800
1728,2048,-1840
1728,2048,-1840
2048,2048,-2048
2048,2048,-2048
2048,2048,-1936
2048,2048,-1536
2048,2048,-1536
2048,1856,-1504
2048,1360,-1296
2048,1360,-1296
2048,768,-1280
2048,768,-1280
2048,-96,-976
2048,-96,-976
2048,-1456,-1168
2048,-2032,-1456
2048,-2032,-1456
1392,-2032,128
880,-2032,-336
880,-2032,-336
864,-1328,-400
864,-1328,-400
608,-1168,-272
320,-1408,-288
320,-1408,-288
176,-1312,-336
176,-1312,-336
112,-960,-416
112,-592,-592
112,-592,-592
48,-496,-736
48,-496,-736
0,-544,-784
0,-544,-832
0,-544,-832
-16,-512,-896
-48,-464,-896
-48,-464,-896
-80,-448,-880
-80,-448,-880
-112,-368,-896
-112,-368,-896
-176,-384,-864
-176,-384,-864
-176,-400,-912
-160,-384,-976
-128,-384,-1072
-96,-368,-1152
-96,-368,-1152
-80,-352,-1184
-80,-352,-1184
-80,-320,-1184
-80,-288,-1120
-80,-288,-1120
-80,-272,-1056
-80,-288,-1008
-80,-288,-1008
-80,-272,-944
-80,-272,-944
-64,-304,-928
-64,-288,-896
-64,-288,-896
-48,-272,-864
-48,-272,-864
-48,-240,-848
-64,-240,-848
-64,-240,-848
-64,-240,-848
-80,-256,-832
-112,-272,-848
-112,-272,-848
-128,-288,-880
-128,-288,-880
-128,-288,-896
-128,-336,-928
-128,-336,-928
-128,-368,-960
-112,-432,-992
-112,-432,-992
-96,-464,-992
-96,-464,-992
-80,-480,-992
-80,-496,-992
