x,y,z
-288,144,-944
-288,144,-944
-288,144,-944
-288,144,-944
-288,144,-944
-288,128,-928
-288,128,-928
-288,128,-928
-304,144,-928
-304,144,-944
-304,144,-944
-304,128,-960
-288,144,-944
-288,144,-944
-304,128,-960
-304,112,-960
-304,112,-960
-304,112,-960
-304,112,-960
-320,80,-960
-320,48,-944
-320,48,-944
-336,48,-976
-336,48,-976
-352,64,-992
-352,64,-960
-352,64,-960
-352,80,-960
-352,80,-960
-416,48,-976
-464,-32,-912
-464,-32,-912
-432,96,-976
-432,96,-976
-464,0,-1040
-448,48,-1056
-448,48,-1056
-368,160,-1088
-368,160,-1088
-256,144,-944
-16,496,-928
-16,496,-928
256,848,-880
256,848,-880
368,1216,-816
480,1424,-592
480,1424,-592
720,1552,-368
912,1664,-416
912,1664,-416
1184,1776,-704
1184,1776,-704
1504,1856,-1136
1840,2016,-1376
1840,2016,-1376
2048,2048,-1472
2048,2048,-1472
2048,2048,-1264
2048,2016,-864
2048,2016,-864
2048,592,-624
2048,592,-624
2048,-800,-704
2048,-2032,-608
2048,-2032,-608
2048,-2032,-1200
2048,-2032,-1200
2048,-2032,-176
1168,-2032,208
1168,-2032,208
832,-2032,-736
832,-2032,-736
528,-1856,-576
336,-1664,-160
336,-1664,-160
176,-1312,-208
176,-1312,-208
144,-1072,-304
32,-1008,-416
-32,-992,-448
-64,-848,-464
-64,-848,-464
-80,-624,-560
-32,-512,-688
-32,-512,-688
48,-528,-816
48,-528,-816
80,-704,-896
80,-704,-896
48,-912,-912
48,-912,-912
0,-960,-832
-32,-880,-784
-32,-880,-784
-64,-752,-832
-64,-752,-832
-80,-704,-896
-112,-624,-960
-112,-624,-960
-128,-528,-976
-112,-400,-992
-112,-400,-992
-112,-320,-1040
-112,-320,-1040
-112,-272,-1040
-128,-272,-1008
-128,-272,-1008
-144,-272,-992
-144,-272,-992
-128,-288,-976
-128,-304,-976
-128,-304,-976
-128,-320,-960
-128,-320,-960
-112,-336,-928
-112,-336,-928
-112,-336,-928
-128,-336,-912
-128,-336,-912
-128,-320,-912
-128,-320,-912
-128,-320,-880
-128,-320,-864
-128,-320,-864
-144,-320,-880
