x,y,z
-144,-16,-992
-144,0,-1008
-144,0,-1008
-144,0,-992
-144,0,-992
-128,-16,-992
-128,0,-992
-128,0,-992
-128,0,-992
-128,0,-992
-128,16,-992
-128,16,-992
-128,16,-992
-128,0,-1008
-128,0,-1008
-128,0,-1008
-128,-16,-1008
-128,-16,-1008
-128,-48,-1008
-128,-48,-1008
-144,-96,-1008
-160,-160,-1040
-160,-160,-1040
-192,-208,-1040
-192,-208,-1040
-224,-480,-1104
-192,-848,-1104
-192,-848,-1104
-128,-512,-768
-128,-512,-768
112,64,-560
320,704,-464
320,704,-464
480,1328,-416
480,1328,-416
592,2000,-496
640,2048,-752
640,2048,-752
720,1984,-784
720,1984,-784
992,1712,-720
1344,1776,-720
1344,1776,-720
1344,1776,-720
1744,2048,-704
2048,2048,-624
2048,2048,-624
2048,2048,-448
2048,1344,-176
2048,1344,-176
2048,352,0
2048,352,0
2048,-928,192
2048,-928,192
2048,-1952,-256
2048,-2032,-880
2048,-2032,-880
1744,-2032,-1456
1744,-2032,-1456
1056,-1968,-1216
736,-1296,-1008
640,-912,-1152
576,-720,-1040
576,-720,-1040
480,-640,-928
432,-640,-896
432,-640,-896
384,-640,-832
384,-640,-832
304,-640,-816
240,-560,-800
240,-560,-800
192,-448,-736
192,-448,-736
176,-336,-736
176,-336,-736
192,-240,-768
176,-208,-784
176,-208,-784
160,-256,-832
144,-272,-864
144,-272,-864
112,-272,-896
112,-272,-896
96,-304,-912
80,-304,-960
80,-304,-960
96,-240,-1008
96,-240,-1008
96,-160,-1024
128,-96,-1056
128,-96,-1056
144,-32,-1056
144,-32,-1056
128,0,-1088
144,-32,-1120
144,-32,-1120
144,-48,-1120
144,-48,-1120
144,-48,-1072
128,-64,-1072
128,-64,-1072
112,-112,-1072
112,-112,-1072
96,-144,-1040
96,-160,-1024
96,-160,-1024
80,-160,-992
80,-160,-992
64,-144,-960
64,-144,-1008
64,-144,-1008
64,-160,-928
80,-192,-880
80,-192,-880
64,-192,-912
64,-192,-912
48,-208,-912
64,-240,-912
64,-240,-912
80,-256,-928
80,-256,-928
112,-240,-896
112,-256,-864
112,-256,-864
