x,y,z
-240,-16,-976
-240,-32,-960
-240,-32,-960
-240,-32,-960
-240,-16,-976
-240,-16,-976
-208,32,-976
-224,-16,-976
-224,-16,-976
-256,-32,-944
-256,-32,-944
-240,-32,-976
-240,-48,-976
-240,-48,-976
-240,-48,-960
-240,-48,-960
-240,-32,-960
-240,-32,-960
-240,-32,-960
-240,-48,-960
-240,-48,-960
-256,-32,-944
-256,-64,-928
-256,-64,-928
-224,-64,-976
-192,-32,-1008
-192,-32,-1008
-224,-48,-992
-224,-48,-992
-256,-112,-992
-288,-240,-944
-288,-240,-944
-272,-320,-880
-272,-320,-880
-160,-240,-912
16,144,-832
16,144,-832
96,784,-720
96,784,-720
80,1536,-736
80,2048,-704
80,2048,-704
240,2048,-720
240,2048,-720
1152,2048,-896
1712,2048,-1040
1712,2048,-1040
2048,2048,-1040
2048,2048,-1040
2048,2048,-880
2048,2048,-880
2048,2048,-544
2048,2048,-544
2048,848,0
2048,-992,272
2048,-992,272
2048,-2032,-32
2048,-2032,-32
2048,-2032,1600
1056,-1376,64
1056,-1376,64
1056,-768,-1136
1056,-768,-1136
896,-1504,-240
624,-1776,96
624,-1776,96
464,-1584,-176
368,-1136,-352
368,-1136,-352
320,-880,-432
320,-880,-432
240,-752,-496
112,-688,-464
112,-688,-464
48,-656,-480
48,-656,-480
80,-528,-656
80,-528,-656
64,-448,-816
64,-448,-816
32,-400,-800
16,-448,-800
16,-448,-800
16,-528,-832
16,-528,-832
16,-608,-864
64,-608,-928
64,-608,-928
96,-576,-992
96,-576,-992
112,-480,-1008
112,-480,-1008
96,-352,-1056
96,-288,-1088
96,-288,-1088
80,-240,-1088
80,-240,-1088
80,-240,-1072
80,-224,-1072
80,-224,-1072
80,-224,-1056
80,-224,-1056
80,-256,-1024
64,-288,-944
64,-288,-944
80,-304,-912
80,-304,-912
96,-304,-928
96,-304,-928
96,-304,-928
96,-320,-896
96,-336,-912
96,-336,-912
96,-320,-896
96,-320,-896
112,-320,-896
112,-320,-896
112,-352,-928
112,-352,-928
112,-320,-912
112,-320,-912
96,-320,-896
96,-336,-912
96,-336,-912
80,-336,-928
