x,y,z
-768,-16,-192
-768,-16,-192
-752,-32,-160
-736,-16,-160
-736,-16,-160
-736,0,-160
-736,0,-160
-752,32,-144
-736,16,-128
-736,16,-128
-736,-32,-64
-736,-32,-64
-784,-80,-48
-784,-80,-48
-800,-112,-128
-720,-224,-64
-720,-224,-64
-544,-320,176
-544,-320,176
-240,-304,528
256,-480,1104
256,-480,1104
1024,-480,1552
1024,-480,1552
1760,0,1344
1760,0,1344
2048,544,944
2048,624,976
2048,624,976
2048,336,1408
2048,336,1408
2048,-144,1072
2048,-1072,288
2048,-1072,288
2048,-2032,-1264
2048,-2032,-1264
2048,-1328,-2048
2048,-1328,-2048
2048,832,-2048
2048,1456,-2048
2048,1456,-2048
2048,1088,-1920
2048,464,-1632
2048,464,-1632
2048,480,-2048
2048,480,-2048
1712,352,-2048
1344,-64,-1760
1344,-64,-1760
1152,-224,-848
1152,-224,-848
992,-288,-144
864,-336,176
864,-336,176
800,-336,192
800,-336,192
800,-272,16
832,-240,-128
832,-240,-128
864,-160,-256
864,-160,-256
848,-96,-288
848,-96,-288
816,-64,-256
816,-64,-256
768,-80,-336
736,-128,-416
736,-128,-416
736,-176,-512
752,-160,-672
752,-160,-672
784,-80,-784
784,-80,-784
800,-48,-848
800,-64,-832
800,-64,-832
816,-80,-800
816,-80,-800
832,-96,-752
832,-96,-752
816,-96,-704
816,-112,-688
816,-112,-688
800,-96,-656
800,-112,-608
800,-112,-608
784,-112,-560
784,-96,-656
784,-96,-656
800,-96,-656
800,-96,-672
800,-96,-672
800,-96,-688
800,-96,-688
816,-80,-752
816,-80,-752
816,-64,-752
816,-64,-816
816,-64,-816
816,-80,-832
784,-80,-784
784,-80,-784
720,-192,-832
720,-192,-832
768,-128,-1008
848,-80,-1088
848,-80,-1088
848,-64,-1008
848,-64,-1008
608,-208,-720
608,-208,-720
576,-192,-800
608,-224,-800
608,-224,-800
560,-304,-752
512,-304,-720
512,-304,-720
496,-272,-736
496,-272,-736
432,-176,-752
432,-176,-752
416,-192,-256
384,-128,-624
384,-128,-624
