x,y,z
-880,32,-576
-880,32,-576
-880,16,-544
-880,16,-544
-896,0,-512
-896,16,-496
-896,16,-496
-896,16,-480
-896,16,-480
-896,16,-464
-896,16,-480
-896,16,-480
-880,32,-480
-880,32,-480
-880,48,-464
-880,16,-432
-880,16,-432
-880,16,-400
-880,16,-400
-864,32,-336
-848,16,-272
-848,16,-272
-816,-16,-160
-816,-16,-160
-784,-48,0
-784,-48,0
-720,-112,128
-624,-144,320
-624,-144,320
-512,-112,656
-512,-112,656
-288,-64,928
-288,-64,928
0,-96,1312
416,-112,1696
416,-112,1696
928,-192,1904
928,-192,1904
1456,-320,2032
2032,-208,1840
2032,-208,1840
2048,-32,1392
2048,-1264,-2048
2048,-1264,-2048
2048,-1200,-2048
2048,-1200,-2048
2048,-320,-2048
2048,448,-2048
2048,448,-2048
2048,576,-2048
1632,384,-1936
1632,384,-1936
1328,80,-1760
1328,80,-1760
1024,-160,-1760
1024,-160,-1760
896,-144,-1648
800,-192,-1504
800,-192,-1504
800,-240,-1248
800,-240,-1248
832,-128,-1072
864,0,-944
864,0,-944
864,-32,-784
864,-32,-784
816,-160,-624
784,-224,-512
784,-224,-512
768,-272,-448
768,-272,-448
784,-288,-400
784,-240,-368
784,-240,-368
768,-176,-416
768,-176,-416
784,-160,-480
784,-160,-560
784,-160,-560
784,-144,-544
784,-144,-544
784,-128,-560
800,-128,-608
800,-128,-608
800,-128,-656
816,-96,-704
816,-96,-704
816,-64,-736
816,-64,-736
816,-32,-768
816,-32,-752
816,-32,-752
800,-48,-720
800,-48,-720
800,-48,-704
784,-80,-688
784,-80,-688
768,-96,-672
768,-96,-672
768,-128,-656
736,-160,-656
736,-160,-656
720,-176,-688
720,-176,-688
720,-176,-704
704,-176,-688
704,-176,-688
704,-176,-688
704,-176,-688
688,-176,-672
688,-176,-704
688,-176,-704
688,-176,-752
688,-176,-752
688,-160,-768
672,-192,-768
672,-192,-768
672,-192,-816
672,-192,-816
672,-144,-832
672,-144,-832
672,-128,-784
672,-176,-768
672,-176,-768
672,-224,-736
672,-224,-736
