x,y,z
-912,-48,-192
-912,-48,-192
-896,-48,-160
-880,-48,-112
-880,-48,-112
-880,-48,-80
-880,-48,-80
-864,-32,-48
-848,-16,-32
-848,-16,-32
-848,16,-16
-848,16,-16
-848,32,-32
-848,48,-48
-848,48,-48
-832,48,-32
-832,48,-32
-816,0,-16
-816,0,-16
-784,-48,16
-784,-48,16
-688,-112,80
-512,-192,160
-512,-192,160
-272,-288,288
-64,-320,464
-64,-320,464
144,-256,624
144,-256,624
352,-96,672
576,48,704
576,48,704
752,80,720
752,80,720
960,-32,752
1216,-128,704
1216,-128,704
1616,32,256
1616,32,256
1968,80,-384
2048,-96,-992
2048,-96,-992
2048,-432,-1840
2048,-432,-1840
2048,-544,-2048
2048,-272,-2048
2048,-272,-2048
1952,-176,-2048
1952,-176,-2048
1632,-80,-2048
1408,48,-2048
1408,48,-2048
1312,32,-2048
1312,32,-2048
1248,80,-1936
1168,192,-1808
1168,192,-1808
1024,160,-1600
1024,160,-1600
896,0,-1360
864,-48,-1248
864,-48,-1248
880,-96,-1152
880,-96,-1152
848,-128,-1024
832,-176,-976
832,-176,-976
832,-240,-928
832,-240,-928
848,-272,-832
848,-272,-832
880,-192,-736
880,-128,-656
880,-128,-656
864,-176,-496
864,-176,-496
848,-192,-432
848,-192,-432
832,-192,-400
832,-192,-400
832,-176,-416
832,-176,-480
832,-176,-480
864,-192,-544
864,-192,-544
880,-176,-576
880,-176,-576
880,-144,-576
880,-112,-544
880,-112,-544
880,-112,-528
880,-112,-528
880,-128,-496
880,-128,-496
880,-112,-512
912,-96,-560
912,-96,-560
912,-80,-576
896,-80,-576
896,-80,-576
896,-112,-560
896,-112,-560
880,-128,-544
880,-144,-544
880,-144,-544
864,-160,-544
864,-160,-544
864,-160,-560
848,-160,-544
848,-160,-544
848,-160,-560
848,-160,-560
848,-144,-592
848,-128,-592
848,-128,-592
832,-112,-608
832,-112,-608
832,-112,-592
816,-112,-624
816,-112,-624
816,-96,-624
816,-96,-656
816,-96,-656
832,-64,-720
832,-64,-720
832,-80,-688
816,-144,-720
