x,y,z
-480,32,-912
-480,32,-944
-480,32,-944
-480,64,-976
-480,64,-976
-496,32,-928
-528,0,-864
-528,0,-864
-560,-32,-784
-592,-64,-752
-592,-64,-752
-592,-96,-784
-592,-96,-784
-608,-128,-832
-608,-112,-880
-608,-112,-880
-624,-80,-832
-624,-80,-832
-624,-80,-816
-608,-112,-752
-608,-112,-752
-608,-96,-528
-608,-96,-528
-576,-112,-288
-432,-240,-64
-432,-240,-64
-128,-304,464
-128,-304,464
320,-208,1200
592,128,2000
592,128,2000
816,544,2032
816,544,2032
1472,256,2032
2048,-176,1584
2048,-176,1584
2048,-544,496
2048,-544,496
2048,-1520,-752
2048,-2032,-2048
2048,-2032,-2048
2048,-1664,-2048
2048,-1664,-2048
2048,224,-2048
2048,1392,-2048
2048,1392,-2048
2048,1872,-2048
2048,1872,-2048
2048,1248,-2048
1472,496,-816
1472,496,-816
976,-144,-96
976,-144,-96
688,-592,256
528,-816,352
528,-816,352
512,-768,240
576,-544,128
576,-544,128
672,-352,112
672,-352,112
816,-224,-64
992,-128,-352
1120,-16,-736
1120,-16,-736
1216,64,-1088
1216,80,-1280
1216,80,-1280
1136,-32,-1088
1136,-32,-1088
1008,-192,-672
880,-288,-368
880,-288,-368
784,-336,-208
784,-336,-208
736,-368,-144
736,-368,-224
736,-368,-224
784,-320,-384
784,-320,-384
848,-272,-512
912,-224,-608
912,-224,-608
928,-192,-640
928,-192,-640
928,-176,-704
928,-176,-704
928,-176,-624
928,-176,-624
896,-192,-576
864,-192,-512
864,-192,-512
848,-176,-464
832,-160,-448
832,-160,-448
848,-160,-496
848,-160,-496
864,-160,-544
864,-160,-544
864,-160,-608
864,-160,-608
864,-176,-608
848,-176,-608
848,-176,-608
816,-192,-544
816,-208,-528
816,-208,-528
800,-240,-544
800,-240,-544
800,-240,-592
800,-240,-592
800,-224,-608
800,-176,-608
800,-176,-608
800,-160,-624
800,-144,-640
800,-144,-640
816,-128,-672
816,-128,-672
832,-128,-768
848,-112,-912
848,-112,-912
848,-80,-960
848,-80,-960
864,-96,-960
