x,y,z
-800,32,-416
-784,16,-384
-784,16,-384
-752,0,-336
-752,0,-336
-720,16,-272
-720,16,-272
-704,48,-240
-704,48,-240
-672,64,-208
-640,80,-176
-640,80,-176
-592,80,-128
-512,32,-80
-512,32,-80
-368,-64,16
-368,-64,16
-176,-176,144
144,-288,384
144,-288,384
512,-384,656
512,-384,656
928,-288,976
928,-288,976
1344,-64,1408
1744,272,1616
1744,272,1616
2032,592,1440
2048,368,1104
2048,368,1104
2048,-464,464
2048,-464,464
2048,-1392,-704
2048,-1936,-2048
2048,-1936,-2048
2048,-1824,-2048
2048,-1824,-2048
2048,-688,-2048
2048,752,-2048
2048,752,-2048
2048,1120,-2048
2048,1120,-2048
2048,896,-2048
2048,576,-1648
2048,576,-1648
1520,400,-1824
1520,400,-1824
1424,320,-1968
1424,320,-1968
1296,48,-1520
1296,48,-1520
1168,-112,-816
1072,-176,-240
1072,-176,-240
992,-224,80
992,-224,80
960,-224,64
976,-208,-144
976,-208,-144
992,-208,-352
992,-208,-352
960,-224,-464
960,-224,-464
864,-256,-368
752,-240,-272
752,-240,-272
704,-208,-336
704,-208,-336
672,-240,-640
656,-208,-736
656,-208,-736
640,-160,-704
640,-160,-704
672,-112,-752
704,-96,-832
704,-96,-832
704,-128,-816
704,-128,-816
704,-128,-752
720,-128,-800
720,-128,-800
720,-96,-784
720,-96,-784
704,-96,-736
688,-96,-704
688,-96,-704
672,-144,-720
672,-144,-720
656,-144,-752
624,-144,-736
624,-144,-736
608,-144,-736
576,-192,-752
576,-192,-752
576,-192,-800
576,-192,-800
560,-192,-816
560,-176,-848
560,-176,-848
544,-176,-848
544,-176,-848
544,-176,-832
544,-176,-816
544,-176,-816
528,-224,-784
528,-224,-784
528,-336,-784
544,-304,-848
544,-304,-848
528,-176,-832
528,-176,-832
512,-128,-912
528,-112,-992
528,-112,-992
528,-144,-928
528,-144,-928
512,-160,-896
512,-160,-864
496,-160,-896
496,-160,-928
496,-160,-928
480,-128,-928
464,-112,-896
464,-112,-896
432,-144,-864
432,-144,-864
416,-160,-864
416,-160,-864
400,-176,-880
416,-192,-896
416,-192,-896
