x,y,z
128,64,-944
128,64,-944
144,64,-992
144,64,-992
160,64,-1024
160,80,-1024
160,80,-1024
176,80,-1024
176,80,-1024
176,96,-1040
176,80,-1024
176,80,-1024
160,64,-1008
160,64,-1008
160,64,-992
160,64,-992
160,64,-992
160,80,-992
160,80,-992
160,80,-992
176,80,-992
176,80,-992
176,80,-992
176,80,-992
176,80,-992
176,80,-992
176,80,-992
176,80,-976
176,80,-976
176,80,-960
176,80,-960
176,96,-960
208,128,-960
208,128,-960
208,128,-960
208,128,-960
192,112,-992
176,80,-960
176,80,-960
208,160,-992
208,160,-992
192,144,-1040
224,112,-1104
224,112,-1104
256,112,-1200
288,176,-1280
288,176,-1280
352,272,-1360
352,272,-1360
432,320,-1536
496,144,-1920
496,144,-1920
624,-48,-2048
624,-48,-2048
832,-16,-2048
832,-16,-2048
1024,176,-2048
1184,320,-2048
1360,288,-2048
1552,192,-2048
1552,192,-2048
1728,32,-2048
2000,48,-2048
2000,48,-2048
2048,32,-2048
2048,32,-2048
2048,48,-1840
2048,48,-1840
2048,-96,-1072
2016,-288,-592
2016,-288,-592
1760,-512,-544
1760,-512,-544
1744,-448,-144
1600,-304,560
1600,-304,560
1376,-112,1136
1376,-112,1136
1088,-80,1728
816,0,2032
816,0,2032
576,96,2032
576,96,2032
352,160,1920
112,144,1440
112,144,1440
-64,160,1040
-208,112,880
-208,112,880
-336,112,736
-336,112,736
-432,112,624
-528,128,640
-528,128,640
-576,96,768
-576,96,768
-656,48,816
-656,48,816
-672,96,800
-704,128,768
-704,128,768
-720,64,736
-720,64,736
-752,32,672
-768,48,688
-768,48,688
-752,80,720
-752,80,720
-736,128,720
-736,160,720
-736,160,720
-736,192,688
-736,192,688
-720,224,656
-720,224,640
-720,224,640
-720,208,624
-720,208,624
-720,192,624
-720,192,624
-720,176,640
-720,128,656
-720,128,656
-736,112,656
-736,112,656
-736,80,656
-736,80,656
