x,y,z
112,64,-992
112,64,-992
112,48,-1008
112,32,-1024
112,32,-1024
112,48,-1024
112,48,-1024
112,48,-1008
112,48,-1008
112,48,-1008
112,64,-992
112,64,-992
112,48,-1008
112,48,-1008
128,48,-1008
128,48,-1008
128,48,-1008
112,48,-1024
112,48,-1024
112,48,-1024
112,48,-1024
112,48,-1024
112,48,-1024
112,48,-1024
128,48,-992
128,64,-992
128,64,-992
128,64,-1008
128,64,-1008
128,48,-992
128,32,-992
128,32,-992
128,48,-1024
128,48,-1008
128,48,-1008
128,48,-1008
128,48,-1008
144,64,-1008
128,64,-1008
128,64,-1008
144,48,-1008
144,48,-1008
128,48,-1040
128,48,-1024
128,48,-1024
128,48,-1008
128,48,-1008
144,48,-1008
144,32,-1008
144,32,-1008
144,48,-1008
144,48,-1008
144,48,-1008
144,48,-1008
128,32,-1008
128,48,-992
128,48,-992
128,32,-1008
96,16,-1008
64,-32,-960
32,-96,-944
32,-96,-944
16,-64,-816
16,-64,-816
80,-16,-720
80,-16,-720
208,32,-912
384,288,-1504
384,288,-1504
576,384,-1920
864,240,-2048
864,240,-2048
1152,320,-2048
1152,320,-2048
1376,480,-2048
1616,336,-2048
1616,336,-2048
1872,64,-2048
1872,64,-2048
2048,80,-2048
2048,288,-2048
2048,288,-2048
2048,208,-1760
2048,208,-1760
2048,-80,-1728
2048,-400,-1920
2048,-400,-1920
2048,-720,-1952
2048,-816,-1536
2048,-816,-1536
2048,-784,-688
2048,-784,-688
2048,-736,128
2048,-736,128
2048,-800,768
2048,-320,1456
2048,-320,1456
2048,112,2032
1456,720,2032
1456,720,2032
848,656,2032
848,656,2032
464,480,1952
240,416,1456
240,416,1456
16,256,1088
16,256,1088
-176,128,720
-336,96,448
-336,96,448
-416,160,416
-416,160,416
-480,208,560
-512,272,688
-512,272,688
-592,128,784
-592,128,784
-640,32,816
-672,32,816
-672,32,816
-704,112,752
-704,160,720
-704,160,720
-704,144,752
-704,144,752
