x,y,z
80,48,-1008
64,48,-1008
64,48,-1008
64,48,-1008
64,48,-1024
64,48,-1024
64,48,-1024
64,48,-1024
64,32,-1024
64,32,-1024
64,32,-1024
64,32,-1024
64,32,-1024
80,32,-1024
64,32,-1024
64,32,-1024
64,32,-1008
64,32,-1008
64,32,-1008
64,32,-1008
64,32,-1008
64,32,-1008
48,32,-976
0,0,-928
0,0,-928
0,-32,-864
-16,-48,-784
-16,-48,-784
16,-16,-672
16,-16,-672
192,16,-768
192,16,-768
336,160,-1232
336,160,-1232
512,272,-1584
656,240,-1856
656,240,-1856
768,256,-2048
880,368,-2048
880,368,-2048
1072,592,-2048
1072,592,-2048
1216,672,-2048
1328,464,-2048
1328,464,-2048
1456,272,-2048
1456,272,-2048
1584,176,-2048
1776,32,-2048
1984,-240,-2048
2048,-528,-2048
2048,-528,-2048
2048,-608,-2048
2048,-608,-2048
2048,-560,-1744
2048,-624,-704
2048,-624,-704
2048,-640,-160
2048,-480,416
2048,-480,416
2048,-80,1456
2048,-80,1456
2048,368,2032
1296,544,2032
1296,544,2032
720,416,2032
720,416,2032
416,240,1744
192,240,1248
192,240,1248
-80,112,832
-80,112,832
-304,64,480
-448,96,384
-448,96,384
-560,96,432
-560,96,432
-624,128,560
-688,96,704
-688,96,704
-752,48,768
-752,48,768
-784,16,704
-784,16,704
-816,48,624
-848,80,576
-848,80,576
-864,112,608
-864,112,608
-864,96,624
-864,80,624
-864,80,624
-864,64,624
-864,64,624
-864,80,608
-848,128,608
-848,128,608
-848,128,592
-848,128,592
-848,112,576
-832,96,576
-832,96,576
-848,112,560
-848,112,560
-832,112,544
-832,128,528
-832,128,528
-832,128,528
-832,128,528
-832,128,528
-832,80,544
-832,80,544
-816,64,544
-784,80,528
-784,80,528
-784,80,544
-784,80,544
-768,80,544
-736,80,560
-736,80,560
-704,96,544
-704,96,544
-688,112,544
-672,112,544
-672,112,544
-656,96,544
