x,y,z
96,48,-1008
96,48,-1008
96,48,-992
96,48,-1008
96,48,-1008
112,64,-1008
112,64,-1008
96,64,-1008
96,64,-1008
96,64,-1008
112,48,-1008
112,48,-1008
96,48,-1008
96,48,-992
96,48,-992
96,32,-1008
96,32,-1008
96,16,-1008
96,16,-1008
96,16,-1008
96,0,-976
48,-16,-880
48,-16,-880
0,-144,-528
0,-144,-528
80,-224,-80
-48,80,-432
-48,80,-432
768,80,-1040
768,80,-1040
896,656,-1344
976,608,-1696
976,608,-1696
928,368,-1952
928,368,-1952
960,496,-2048
960,496,-2048
976,256,-1808
944,80,-1376
1024,192,-1664
1200,304,-1808
1200,304,-1808
1408,272,-1872
1616,304,-2000
1616,304,-2000
1808,208,-2048
1808,208,-2048
1952,176,-1968
2048,288,-2048
2048,288,-2048
2048,608,-1888
2048,608,-1888
2048,400,-1760
2048,400,-1760
2048,144,-1520
2048,-112,-1168
2048,-112,-1168
2048,-448,-816
2048,-416,-1024
2048,-416,-1024
2048,-224,-736
2048,-224,-736
2048,-240,144
1904,-128,640
1904,-128,640
1632,0,1088
1632,0,1088
1328,224,1552
976,352,1840
976,352,1840
672,480,2032
672,480,2032
384,480,1968
208,384,1600
208,384,1600
112,288,1296
-32,272,1168
-32,272,1168
-144,240,1104
-144,240,1104
-256,80,1040
-336,48,1008
-336,48,1008
-432,0,880
-432,0,880
-512,-80,864
-576,-80,864
-576,-80,864
-640,-128,864
-640,-128,864
-656,-128,832
-656,-128,832
-688,-80,800
-688,-16,752
-688,-16,752
-704,-16,736
-704,-48,752
-704,-48,752
-704,-64,752
-704,-64,752
-720,-48,736
-720,-80,688
-720,-80,688
-720,-48,688
-720,-48,688
-736,-48,720
-752,-64,704
-752,-64,704
-752,-48,704
-752,-48,688
-752,-48,688
-752,-48,688
-752,-48,688
-752,-64,720
-752,-64,720
-736,-80,720
-736,-80,720
-720,-48,736
-720,-48,736
-720,-32,720
-720,-32,736
-720,-32,736
-720,-48,720
-736,-64,720
