x,y,z
128,32,-1008
128,32,-1008
128,32,-1008
128,48,-1008
128,48,-1008
128,48,-1008
128,32,-1008
128,32,-1008
128,32,-1008
128,32,-1008
128,32,-1008
144,32,-1008
144,32,-1008
144,32,-1008
144,32,-1008
144,48,-992
144,48,-960
144,48,-960
144,32,-992
144,48,-976
144,48,-960
144,16,-896
144,16,-896
144,16,-816
144,16,-816
176,-16,-736
208,-32,-736
208,-32,-736
240,-48,-864
240,-48,-864
288,-32,-928
368,-16,-1024
368,-16,-1024
448,0,-1104
448,0,-1104
528,32,-1216
528,32,-1216
624,128,-1344
752,208,-1200
752,208,-1200
912,304,-1248
912,304,-1248
1024,352,-1664
1216,336,-2048
1216,336,-2048
1184,-16,-2048
1184,-16,-2048
1360,-144,-2048
1552,-16,-2048
1552,-16,-2048
1760,64,-2048
1760,64,-2048
1936,80,-2048
2048,48,-2048
2048,48,-2048
2048,-160,-2048
2048,-160,-2048
2048,-320,-2048
2048,-352,-2048
2048,-352,-2048
2048,-544,-1632
2048,-544,-1632
2048,-624,-336
2048,-704,464
2048,-704,464
1744,-400,1072
1344,144,1952
1344,144,1952
752,48,1840
752,48,1840
400,-16,1280
304,128,1296
304,128,1296
112,160,1424
112,160,1424
-80,192,1360
-80,192,1360
-272,144,1120
-416,112,960
-416,112,960
-576,32,896
-576,32,896
-720,16,720
-832,-64,624
-832,-64,624
-880,-32,544
-880,-32,544
-912,-16,512
-912,-16,512
-928,-32,496
-928,-32,496
-944,-48,480
-960,-64,464
-960,-48,432
-944,0,352
-944,0,352
-960,-16,336
-944,-48,352
-944,-48,352
-944,-80,352
-944,-80,352
-912,-112,352
-896,-64,352
-896,-64,352
-912,-112,416
-912,-112,416
-880,-64,432
-864,-48,448
-864,-48,448
-848,-64,464
-848,-64,464
-848,-48,448
-848,-48,448
-848,-48,448
-848,-16,448
-864,-16,448
-864,-16,448
-880,-16,400
-880,-16,400
-880,-32,368
-896,-64,368
-896,-64,368
-896,-96,336
-896,-96,336
-896,-128,368
