x,y,z
-640,16,-752
-640,16,-752
-640,16,-752
-640,16,-752
-640,16,-752
-640,16,-752
-640,16,-752
-640,16,-752
-640,16,-768
-640,16,-768
-640,16,-768
-640,16,-768
-640,16,-752
-640,16,-752
-640,16,-752
-640,0,-752
-640,0,-752
-624,16,-768
-624,16,-768
-640,16,-752
-624,16,-768
-624,16,-768
-640,0,-736
-624,16,-768
-624,16,-768
-624,16,-768
-624,16,-768
-624,16,-768
-624,16,-768
-640,0,-752
-640,16,-768
-640,16,-768
-624,16,-768
-624,16,-768
-640,16,-768
-640,16,-752
-640,16,-752
-640,16,-752
-640,16,-752
-640,16,-752
-640,16,-752
-624,16,-768
-624,16,-768
-624,16,-768
-656,16,-752
-656,16,-752
-640,16,-752
-640,16,-752
-640,0,-752
-640,0,-752
-640,0,-752
-624,16,-768
-624,16,-768
-624,16,-768
-624,16,-768
-624,16,-768
-624,0,-768
-624,0,-768
-640,0,-768
-640,0,-752
-640,0,-752
-640,16,-768
-640,16,-768
-624,16,-768
-624,16,-768
-624,0,-768
-624,0,-768
-624,16,-768
-624,0,-752
-624,0,-752
-640,16,-768
-640,16,-768
-640,16,-752
-640,16,-752
-640,0,-752
-640,0,-752
-640,0,-752
-624,16,-752
-624,16,-752
-640,16,-768
-640,16,-768
-640,16,-768
-640,16,-752
-640,16,-752
-640,16,-752
-640,16,-752
-640,16,-752
-640,0,-752
-640,0,-752
-656,16,-752
-656,16,-752
-640,16,-752
-640,16,-752
-640,16,-752
-640,0,-752
-640,0,-752
-656,16,-752
-656,16,-752
-640,0,-752
-640,16,-752
-640,16,-752
-640,0,-752
-640,0,-752
-656,16,-752
-640,16,-752
-640,16,-752
-640,0,-752
-656,16,-752
-656,16,-752
-640,16,-752
-640,16,-752
-656,16,-752
-656,16,-752
-640,0,-752
-640,0,-752
-640,0,-752
-640,0,-752
-640,0,-752
-656,0,-752
-640,0,-752
-640,0,-752
-656,16,-752
-656,16,-752
-640,16,-752
-640,16,-752
-640,0,-736
