x,y,z
-672,-32,-720
-672,-32,-720
-672,-32,-720
-672,-16,-720
-672,-16,-720
-672,-32,-720
-672,-32,-720
-672,-32,-736
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-736
-672,-16,-736
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-736
-672,-16,-736
-672,-32,-720
-688,-32,-720
-688,-32,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-32,-720
-672,-16,-720
-672,-16,-720
-672,-32,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-32,-720
-672,-32,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-32,-720
-672,-32,-720
-672,-16,-720
-672,-16,-736
-672,-16,-736
-672,-16,-736
-672,-16,-736
-672,-16,-720
-672,-16,-704
-672,-16,-704
-672,-32,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-736
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-736
-672,-16,-736
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-32,-720
-672,-32,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-32,-720
-672,-16,-720
