x,y,z
-656,32,-736
-656,32,-736
-656,32,-752
-656,32,-752
-656,32,-752
-656,32,-736
-656,32,-736
-656,32,-752
-656,32,-736
-656,32,-736
-656,32,-736
-656,32,-736
-656,48,-736
-656,48,-736
-656,48,-736
-656,32,-736
-656,32,-736
-656,48,-736
-656,32,-736
-656,32,-736
-656,48,-752
-656,32,-752
-656,32,-752
-656,48,-736
-656,48,-736
-656,48,-736
-656,32,-736
-656,32,-736
-656,32,-752
-656,32,-752
-656,48,-736
-656,48,-736
-656,48,-736
-656,48,-752
-656,48,-752
-656,32,-736
-656,48,-736
-656,48,-736
-656,48,-736
-656,48,-736
-656,48,-752
-640,48,-736
-640,48,-736
-656,48,-752
-656,48,-752
-656,48,-752
-656,48,-736
-656,48,-736
-656,48,-736
-656,48,-736
-656,48,-736
-656,32,-736
-656,32,-736
-656,48,-752
-656,48,-752
-656,48,-736
-656,48,-736
-656,48,-736
-656,48,-736
-656,48,-736
-656,32,-736
-656,32,-736
-656,48,-736
-656,32,-736
-656,32,-736
-656,32,-752
-656,48,-736
-656,48,-736
-656,48,-736
-656,48,-736
-656,32,-752
-656,32,-752
-656,48,-736
-656,48,-752
-656,48,-752
-656,48,-736
-640,48,-736
-640,48,-736
-656,48,-736
-656,48,-736
-656,32,-736
-656,32,-752
-656,32,-752
-656,48,-752
-656,48,-752
-656,32,-736
-656,32,-736
-656,32,-736
-656,32,-736
-656,32,-736
-656,48,-736
-656,48,-752
-656,48,-752
-656,48,-736
-656,48,-736
-656,32,-736
-656,32,-736
-656,32,-736
-656,48,-736
-656,48,-736
-656,48,-736
-656,48,-736
-656,48,-736
-656,48,-752
-656,32,-736
-656,32,-736
-656,32,-736
-656,32,-736
-656,48,-752
-640,48,-736
-640,48,-736
-656,48,-736
-656,48,-736
-656,32,-736
-656,48,-736
-656,48,-736
-656,32,-752
-656,32,-752
-656,32,-736
-656,32,-736
-656,32,-736
-656,32,-752
-656,32,-752
-656,32,-752
-656,32,-736
-656,32,-736
-656,48,-736
