x,y,z
-640,96,-752
-640,96,-752
-640,96,-752
-640,96,-752
-640,96,-752
-640,96,-752
-640,96,-752
-640,96,-752
-640,96,-752
-640,96,-752
-640,96,-752
-640,96,-752
-640,96,-752
-640,96,-752
-640,96,-752
-640,96,-752
-640,96,-752
-640,80,-752
-640,80,-752
-640,80,-752
-640,96,-752
-640,96,-752
-640,96,-752
-640,96,-752
-640,96,-752
-640,96,-752
-640,96,-752
-640,80,-752
-640,80,-752
-640,96,-752
-640,96,-752
-640,96,-752
-640,96,-752
-640,96,-752
-640,96,-752
-640,96,-752
-640,96,-752
-640,80,-752
-640,80,-752
-640,96,-752
-640,96,-736
-640,96,-736
-640,96,-752
-640,96,-752
-640,96,-752
-640,96,-752
-640,96,-752
-640,96,-752
-640,96,-752
-640,96,-752
-640,96,-752
-640,96,-752
-640,96,-736
-640,80,-752
-640,80,-752
-640,80,-752
-640,80,-752
-640,96,-752
-640,96,-752
-640,96,-752
-640,96,-752
-640,96,-752
-640,96,-752
-640,96,-752
-640,96,-752
-640,80,-752
-640,80,-752
-640,80,-752
-640,96,-752
-640,96,-752
-640,96,-752
-640,96,-752
-640,80,-736
-640,80,-752
-640,80,-752
-640,96,-752
-640,96,-752
-640,80,-752
-640,80,-752
-640,80,-752
-640,80,-752
-640,80,-752
-640,96,-752
-640,96,-736
-640,96,-736
-640,80,-736
-640,80,-736
-640,96,-752
-640,96,-752
-640,96,-768
-640,80,-736
-640,80,-736
-640,96,-752
-640,96,-752
-656,96,-736
-656,96,-736
-656,80,-752
-640,80,-752
-640,80,-752
-640,80,-752
-640,80,-752
-640,80,-752
-640,80,-752
-640,80,-752
-640,80,-752
-640,80,-752
-640,96,-736
-640,96,-736
-640,80,-752
-640,80,-752
-640,80,-752
-640,80,-752
-640,80,-752
-640,96,-752
-640,96,-752
-640,96,-752
-640,80,-752
-640,80,-752
-656,80,-752
-640,80,-752
-640,80,-752
-640,80,-752
-640,80,-752
-640,80,-752
-640,80,-736
-640,80,-736
-640,80,-752
