x,y,z
240,80,-1024
240,64,-1008
240,64,-1008
240,80,-1008
240,80,-1008
240,80,-1008
256,80,-1024
256,80,-1024
256,80,-1072
256,80,-1072
256,112,-1072
256,96,-1040
256,96,-1040
208,128,-1040
208,144,-1104
208,144,-1104
208,160,-1168
208,160,-1168
208,160,-1232
192,160,-1360
192,160,-1360
224,192,-1488
224,192,-1488
272,192,-1584
320,240,-1648
320,240,-1648
368,240,-1712
368,240,-1712
416,224,-1728
464,192,-1696
464,192,-1696
496,192,-1632
496,192,-1632
512,192,-1536
496,176,-1392
496,176,-1392
496,176,-1376
496,176,-1376
496,208,-1312
480,224,-1168
480,224,-1168
432,160,-1120
432,160,-1120
432,144,-1232
464,192,-1008
464,192,-1008
416,208,-688
416,208,-688
288,160,-560
160,176,-240
160,176,-240
-16,144,128
-160,176,112
-160,176,112
-272,128,224
-272,128,224
-384,112,544
-512,80,560
-512,80,560
-592,80,480
-592,80,480
-656,48,496
-720,16,512
-720,16,512
-784,0,496
-816,0,448
-864,-48,416
-864,-48,416
-896,-16,352
-912,-16,320
-912,-16,320
-928,-16,256
-928,-16,192
-928,-16,192
-944,-16,160
-944,-16,160
-944,0,144
-960,-16,144
-960,-16,144
-960,-16,160
-960,-16,160
-976,-32,160
-976,0,144
-976,0,144
-960,0,160
-960,0,160
-944,16,128
-928,32,112
-928,32,112
-928,16,128
-928,-16,96
-928,-16,96
-896,-16,0
-896,-16,0
-880,0,-64
-880,0,-64
-896,0,-32
-896,16,-48
-896,16,-48
-864,0,-112
-832,-16,-192
-832,-16,-192
-800,0,-240
-800,0,-240
-784,16,-368
-784,-16,-416
-784,-16,-416
-784,-80,-432
-784,-80,-432
-752,-48,-384
-720,-16,-352
-720,-16,-352
-672,16,-384
-672,16,-384
-608,48,-496
-560,64,-544
-560,64,-544
-544,48,-560
-544,48,-560
-544,48,-624
-560,32,-656
-560,32,-656
-544,32,-768
-512,16,-816
-512,16,-816
