x,y,z
240,80,-992
240,80,-992
256,112,-1008
272,112,-1024
272,112,-1024
304,112,-976
304,112,-976
304,128,-912
320,160,-880
320,160,-880
352,128,-880
352,128,-880
400,80,-1072
448,48,-1232
448,48,-1232
512,80,-1232
512,80,-1232
528,112,-1216
560,112,-1264
560,112,-1264
624,144,-1424
624,144,-1424
640,32,-1584
640,-64,-1648
640,-64,-1648
624,-128,-1632
624,-128,-1632
624,-176,-1552
656,-176,-1408
656,-176,-1408
656,-144,-1472
656,-144,-1472
640,-160,-1424
608,-176,-1248
608,-176,-1248
576,-160,-1184
560,-128,-1168
560,-128,-1168
528,-112,-1184
528,-112,-1184
512,-80,-1216
448,-80,-1232
448,-80,-1232
432,-80,-1168
432,-80,-1168
352,-144,-1152
288,-128,-1056
288,-128,-1056
208,-112,-736
208,-112,-736
112,-48,-880
32,-160,-784
32,-160,-784
0,32,-512
0,32,-512
-96,96,-304
-224,16,-96
-224,16,-96
-272,80,-16
-272,80,-16
-304,144,112
-384,128,272
-384,128,272
-464,128,480
-464,128,480
-576,64,640
-640,48,656
-640,48,656
-688,-16,592
-688,-16,592
-752,-80,640
-784,-96,656
-784,-96,656
-816,-112,592
-816,-112,592
-832,-80,512
-848,-48,464
-848,-48,464
-880,-32,464
-880,-32,464
-880,0,368
-880,0,368
-896,-16,304
-896,-16,288
-896,-16,288
-896,-32,288
-896,-32,288
-880,-32,288
-864,-48,256
-864,-48,256
-832,-32,208
-832,-32,208
-800,-16,160
-784,-16,128
-784,-16,128
-768,-16,80
-768,-16,80
-736,0,-32
-720,16,-160
-720,16,-160
-720,48,-272
-720,80,-384
-720,80,-384
-768,16,-416
-768,16,-416
-784,-32,-416
-768,16,-496
-768,16,-496
-768,16,-528
-768,16,-528
-768,16,-528
-736,32,-576
-736,32,-576
-720,16,-624
-720,16,-624
-720,-32,-656
-704,-16,-688
-704,-16,-688
-688,0,-720
-688,0,-720
-656,48,-752
-656,48,-752
-640,16,-736
-640,16,-736
-640,-32,-720
