x,y,z
240,96,-992
240,96,-992
224,112,-976
224,112,-976
192,80,-992
240,-16,-1184
240,-16,-1184
304,-64,-1376
304,-64,-1376
288,-64,-1504
304,-48,-1600
304,-48,-1600
352,-32,-1584
368,-64,-1600
368,-64,-1600
352,-192,-1616
352,-192,-1616
336,-272,-1536
336,-224,-1488
336,-224,-1488
304,-208,-1552
304,-208,-1552
304,-240,-1568
320,-320,-1568
320,-320,-1568
320,-384,-1520
320,-384,-1520
352,-352,-1488
400,-336,-1456
400,-336,-1456
432,-288,-1472
432,-288,-1472
432,-272,-1360
512,-224,-1344
512,-224,-1344
496,-144,-1264
496,-144,-1264
432,-112,-1136
352,-144,-1040
352,-144,-1040
288,-144,-1008
288,-144,-1008
256,-144,-976
288,-112,-1024
288,-112,-1024
336,-96,-976
288,-144,-592
288,-144,-592
240,-64,-352
240,-64,-352
256,-16,-336
256,-16,-336
192,160,432
192,160,432
0,192,960
-192,160,1280
-192,160,1280
-320,80,1360
-320,80,1360
-448,0,1280
-528,-32,1168
-528,-32,1168
-544,0,896
-544,0,896
-624,-32,720
-704,-64,544
-704,-64,544
-752,-64,400
-752,-64,400
-832,-80,272
-880,-48,208
-880,-48,208
-928,-16,208
-928,-16,208
-944,16,224
-960,0,240
-960,0,240
-944,-16,288
-912,-32,320
-912,-32,320
-880,-48,288
-880,-48,288
-848,-32,256
-848,-32,256
-816,-16,208
-752,-16,144
-752,-16,144
-720,16,-32
-752,64,-96
-752,64,-96
-752,64,-96
-752,48,-16
-704,48,-64
-704,48,-64
-656,48,-176
-672,80,-224
-672,80,-224
-720,48,-288
-720,48,-288
-720,-16,-384
-688,32,-544
-688,32,-544
-688,80,-656
-688,80,-656
-736,64,-624
-736,96,-640
-736,96,-640
-720,176,-736
-720,176,-736
-720,112,-720
-720,64,-768
-720,64,-768
-688,64,-752
-688,64,-752
-672,80,-720
-672,80,-720
-656,32,-768
-624,32,-800
-624,32,-800
-560,0,-784
-560,0,-784
-528,16,-912
-512,0,-896
-512,0,-896
-480,32,-864
