x,y,z
208,64,-1024
208,64,-1024
192,64,-1024
192,80,-1008
192,80,-1008
192,96,-992
192,96,-992
224,96,-992
256,80,-992
256,80,-992
320,112,-1024
320,112,-1024
352,112,-1040
352,112,-1040
384,144,-1072
384,96,-1104
384,96,-1104
448,48,-1184
688,160,-1472
688,160,-1472
784,144,-1648
784,144,-1648
816,64,-1680
816,-32,-1680
816,-32,-1680
800,-80,-1648
800,-80,-1648
768,-96,-1584
768,-96,-1584
752,-112,-1504
752,-112,-1504
704,-80,-1360
704,-32,-1264
704,-32,-1264
672,16,-1152
624,-16,-1152
624,-16,-1152
560,-144,-1104
560,-144,-1104
512,-192,-1056
512,-128,-1104
512,-128,-1104
512,-48,-1104
512,-48,-1104
496,-16,-1008
480,48,-992
480,48,-992
416,32,-928
416,32,-928
320,-48,-880
336,64,-880
336,64,-880
304,128,-880
304,128,-880
224,96,-720
112,64,-432
112,64,-432
16,112,-400
16,112,-400
-64,80,-224
-176,64,-32
-176,64,-32
-272,128,48
-304,128,96
-304,128,96
-368,112,288
-368,112,288
-480,128,688
-576,160,928
-576,160,928
-656,112,1040
-656,112,1040
-768,-64,1104
-800,-112,944
-800,-112,944
-800,-32,720
-800,-32,720
-848,-16,576
-896,-48,464
-896,-48,464
-928,-32,368
-928,-32,368
-944,16,352
-944,0,272
-944,0,272
-928,-16,224
-928,-16,224
-912,-16,208
-880,0,176
-880,0,176
-832,32,176
-832,32,176
-800,64,240
-784,80,240
-784,80,240
-736,96,160
-720,80,48
-672,64,-96
-640,96,-176
-640,96,-176
-624,128,-240
-624,128,-240
-640,128,-224
-640,144,-256
-640,144,-256
-640,176,-368
-640,176,-368
-640,128,-448
-656,64,-528
-656,64,-528
-704,0,-496
-704,0,-496
-688,48,-560
-672,96,-624
-672,96,-624
-656,112,-656
-656,112,-656
-656,176,-704
-624,160,-752
-624,160,-752
-624,144,-864
-560,192,-960
-560,192,-960
-512,240,-992
